Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,Close_vs,shares_vs
2022-10-21,145.1459503173828,140.80940185727815,145.71758686598037,140.59257368233722,145.1459503173828,86548600,368560.11177353683,0,179.68986801925024,368380.4219055176,2538,287.95801239319667,95000,cash_0%_Buy 80% of cash (2 shares - Caution - MRI:0.36),57.588196955936986,142.0572,141.5934,153.636,148.3786,156.3407,178.64566040039062,0.6771,AAPL,0.3569,Hold,57.35469912765663,331.3218994140625,437
2022-10-24,147.29449462890625,145.06709579621315,148.06324356402658,143.89425664068742,147.29449462890625,75981900,374013.1172361833,0,179.68986801925024,373833.42736816406,2538,293.6980181433509,95000,,55.5298571086845,143.4448,141.5284,153.4252,148.3,156.3377,178.64566040039062,0.8989,AAPL,0.3562,Hold,59.262591423092495,335.358642578125,437
2022-10-25,150.14285278320312,147.92530370296737,150.29069841178247,147.2058364344428,150.14285278320312,74732300,381242.2502317888,0,179.68986801925024,381062.56036376953,2538,301.30763182293555,95000,,59.032887658358234,145.1381,141.557,153.2782,148.1915,156.3583,178.64566040039062,1.1367,AAPL,0.3418,Hold,61.83982396061305,340.81158447265625,437
2022-10-26,147.19593811035156,148.78271775892205,149.79786091510002,145.90481954516318,147.19593811035156,88194300,373762.9807920915,0,179.68986801925024,373583.29092407227,2538,293.43471662325425,95000,,55.61604457417644,146.2202,141.5328,153.1068,148.1342,156.3669,178.64566040039062,1.1117,AAPL,0.3338,Hold,60.637720271519704,338.2681579589844,437
2022-10-27,142.71157836914062,145.934419951747,146.900281375259,142.0512434645865,142.71157836914062,109180200,362380.9622110063,0,36.264731758263935,362344.69747924805,2539,281.4536444326382,95000,cash_0%_Buy 90% of cash (1 shares - Safe - MRI:0.33),56.90416450313909,146.4982,141.6471,152.7602,148.0335,156.3481,178.64566040039062,0.854,AAPL,0.3292,Hold,59.78166690109413,336.4569091796875,437
2022-10-28,153.49378967285156,146.06252959255997,155.2284000306861,145.68802050452555,153.49378967285156,164762400,389756.9967111284,0,36.264731758263935,389720.7319793701,2539,310.2705228538194,95000,,67.12882118746754,148.1677,142.5115,152.5986,148.0655,156.3742,178.64566040039062,1.1362,AAPL,0.3208,Hold,63.492721941955566,344.3088073730469,437
2022-10-31,151.12840270996094,150.9510060343384,152.01543120421692,149.7288849047636,151.12840270996094,97943200,383751.2792123491,0,36.264731758263935,383715.0144805908,2539,303.94871496036745,95000,,65.71808361006552,148.9345,143.0481,152.4013,148.0576,156.3864,178.64566040039062,1.1577,AAPL,0.3236,Hold,62.38626095305753,341.9677429199219,437
2022-11-01,148.47718811035156,152.84330260142488,153.20796132588728,146.97912170575748,148.47718811035156,80379300,378016.1334142381,0,290.16686150374744,377725.9665527344,2544,293.7668056398314,96000,"cash_0%_Buy 80% of cash (5 shares - Caution - MRI:0.35) Monthly invest 1.0% of total investment ($1,000.00)",62.89543679368911,148.6014,143.2724,152.1677,148.0934,156.3773,178.64566040039062,1.0016,AAPL,0.3535,Hold,61.09162207172074,340.59002685546875,440
2022-11-02,142.938232421875,146.80169249277182,149.97525166506418,142.90866631469993,142.938232421875,93604600,363924.3154515916,0,146.5139379197631,363777.8015136719,2545,279.0878285954079,96000,cash_0%_Buy 80% of cash (1 shares - Caution - MRI:0.36),52.09443491076667,147.7498,143.2048,151.841,148.1153,156.3273,178.64566040039062,0.6151,AAPL,0.3559,Hold,57.00003614947953,331.8999328613281,440
2022-11-03,136.87698364257812,140.0111123159873,140.74044495007456,136.74885377800044,136.87698364257812,97918500,348498.4373082811,0,146.5139379197631,348351.9233703613,2545,263.0192055294595,96000,,50.4976518009023,146.5829,142.8821,151.3423,148.0494,156.241,178.64566040039062,0.0776,AAPL,0.3533,Hold,55.335250637191116,328.3641052246094,440
2022-11-04,136.61038208007812,140.27292964698458,140.84551433372906,132.66153463797065,136.61038208007812,140814800,348229.6813317186,0,556.2589379197631,347673.4223937988,2545,262.7392513872068,96000,Dividend_0.16,45.91174501450598,143.2062,142.8091,150.8514,147.9941,156.1517,178.64566040039062,-0.2745,AAPL,0.3529,Hold,57.598808325586305,333.1716613769531,440
2022-11-07,137.14349365234375,135.35664228494105,137.37054820183675,133.93505454893932,137.14349365234375,83374600,348367.93034203356,0,243041.72721703356,105326.203125,768,262.8832607729516,96000,cash_70%_Sell 69.8% of holdings (1777 shares - Caution - MRI:0.35),44.96563069587928,140.4093,142.7466,150.3102,147.913,156.063,178.64566040039062,-0.4551,AAPL,0.3503,Hold,59.10480541115759,336.3702392578125,440
2022-11-08,137.71609497070312,138.61446164278013,139.6214071902777,135.7318039714629,137.71609497070312,89908500,348806.3109935839,0,243315.78224602525,105490.5287475586,766,263.3399072849832,96000,cash_70%_Sell 0.3% of holdings (2 shares - Caution - MRI:0.35),45.52723264334533,138.257,142.7836,149.7606,147.9056,155.9746,178.64566040039062,-0.515,AAPL,0.3531,Hold,59.96666835671423,338.20074462890625,440
2022-11-09,133.14529418945312,136.72887901579847,136.77824263467366,132.8688760001459,133.14529418945312,74917800,345305.0775951464,0,243315.78224602525,101989.2953491211,766,259.6927891616108,96000,,41.75648126554129,136.2984,142.6236,149.1375,147.8887,155.888,178.64566040039062,-0.7271,AAPL,0.3545,Hold,56.71424284503617,331.2929382324219,440
2022-11-10,144.99180603027344,139.4338133111511,144.99180603027344,137.71605919292463,144.99180603027344,118854000,354379.50566521473,0,243315.78224602525,111063.72341918945,766,269.14531840126534,96000,,49.86623325995716,137.9214,142.8268,148.6868,147.9684,155.8368,178.64566040039062,-0.2787,AAPL,0.3254,Hold,65.25122938678423,349.4245910644531,440
2022-11-11,147.78564453125,143.955271925704,148.09167786414133,142.5238023668343,147.78564453125,93979700,355430.4057567675,0,24390.56200676746,331039.84375,2240,270.24000599663276,96000,cash_7%_Buy 90% of cash (1474 shares - Safe - MRI:0.32),50.42150023073301,140.1565,143.3969,148.2892,148.0262,155.7766,178.64566040039062,0.1511,AAPL,0.3199,Hold,66.82529097125688,352.7677307128906,440
2022-11-14,146.38380432128906,147.0649830587826,148.35822845841318,145.544668037547,146.38380432128906,73374100,352181.2277522356,0,2470.319228676035,349710.90852355957,2389,266.8554455752454,96000,cash_1%_Buy 90% of cash (149 shares - Safe - MRI:0.33),46.69188688928893,142.0045,143.6983,147.9115,148.0949,155.7127,178.64566040039062,0.3573,AAPL,0.3265,Hold,65.4916607273197,349.93524169921875,440
2022-11-15,148.12130737304688,150.2734377369584,151.6259135896167,146.66023757913166,148.12130737304688,89868300,356321.7540513689,0,386.2524339372658,355935.50161743164,2403,271.16849380350925,96000,cash_0%_Buy 90% of cash (14 shares - Safe - MRI:0.33),50.832074028725586,144.0856,144.0205,147.6277,148.1767,155.6601,178.64566040039062,0.5523,AAPL,0.3283,Hold,66.852505275863,352.8255310058594,440
2022-11-16,146.8872833251953,147.22294689122086,147.9534742124063,145.4064651591236,146.8872833251953,64218300,353354.9253915484,0,91.00899445362325,353263.9163970947,2405,268.0780472828629,96000,cash_0%_Buy 90% of cash (2 shares - Safe - MRI:0.32),53.98781123649996,146.834,144.2756,147.3288,148.2216,155.6103,178.64566040039062,0.5965,AAPL,0.3186,Hold,65.59146566913286,350.147216796875,440
2022-11-17,148.79258728027344,144.5574395514813,149.54286294425333,144.28102140876982,148.79258728027344,80389400,357937.18140351126,0,91.00899445362325,357846.1724090576,2405,272.85123062865756,96000,,44.59370205191484,147.5941,144.6492,147.0568,148.2342,155.5542,178.64566040039062,0.6818,AAPL,0.3229,Hold,65.11517223244665,349.1356201171875,440
2022-11-18,149.35533142089844,150.36229211178835,150.74730427835462,148.05221911239073,149.35533142089844,74829600,359290.5810617144,0,91.00899445362325,359199.57206726074,2405,274.2610219392858,96000,,47.872806262809846,147.9081,144.8596,146.7531,148.2581,155.4764,178.64566040039062,0.7269,AAPL,0.3201,Hold,65.84094928627967,350.6770935058594,440
2022-11-21,146.1172332763672,148.23974797771666,148.44705404870146,145.83094844283528,146.1172332763672,58724100,351502.95502411673,0,91.00899445362325,351411.9460296631,2405,266.1489114834549,96000,,47.20802524406447,147.8547,144.8008,146.5007,148.256,155.3692,178.64566040039062,0.5764,AAPL,0.3128,Hold,65.26031040078162,349.4438781738281,440
2022-11-22,148.25949096679688,146.23571841721474,148.49642726977405,145.0510519659885,148.25949096679688,51804100,356655.08476960013,0,91.00899445362325,356564.0757751465,2405,271.5157133016668,96000,,56.84556175244999,147.8824,144.7066,146.3208,148.2513,155.2731,178.64566040039062,0.5462,AAPL,0.3038,Hold,67.45127745196977,354.0972595214844,440
2022-11-23,149.13815307617188,147.53885908183943,149.8884289191742,147.4302651381728,149.13815307617188,58301400,358768.267142647,0,91.00899445362325,358677.25814819336,2405,273.7169449402573,96000,,68.20034174281588,148.3326,144.8037,146.1962,148.3018,155.1606,178.64566040039062,0.536,AAPL,0.2961,Buy,68.49458825315791,356.3131408691406,440
2022-11-25,146.21595764160156,146.41339701228634,146.97611503557928,145.2386124207731,146.21595764160156,35195900,351740.3871225054,0,91.00899445362325,351649.37812805176,2405,266.39623658594314,96000,,63.21644142772864,147.8172,144.9789,146.0506,148.3216,155.0511,178.64566040039062,0.3719,AAPL,0.2948,Buy,68.47644059385615,356.27459716796875,440
2022-11-28,142.37571716308594,143.28395040385445,144.76476841756258,141.54646269068775,142.37571716308594,69246000,342504.6087716753,0,91.00899445362325,342413.5997772217,2405,256.7756341371618,96000,,56.59857421118039,146.4213,144.423,145.8288,148.2884,154.9314,178.64566040039062,0.0791,AAPL,0.3046,Hold,65.82277288959185,350.63848876953125,440
2022-11-29,139.36474609375,142.44484337334484,142.95819794116494,138.55523991340186,139.36474609375,83763800,335263.2233499224,0,91.00899445362325,335172.21435546875,2405,249.23252432283584,96000,,51.958716238313436,145.0708,143.8348,145.5922,148.2363,154.7788,178.64566040039062,-0.2444,AAPL,0.3076,Hold,65.53246781553585,350.0219116210937,440
2022-11-30,146.13697814941406,139.59175835153627,146.81815677897796,138.75263726440983,146.13697814941406,111380900,351550.44144379447,0,91.00899445362325,351459.4324493408,2405,266.19837650395255,96000,,64.66779563492405,144.6463,143.7178,145.4894,148.2842,154.6832,178.64566040039062,-0.139,AAPL,0.2974,Buy,70.60389802183467,360.7930908203125,440
2022-12-01,146.41342163085938,146.3147094607483,147.22294276953917,144.73516410236186,146.41342163085938,71250400,353215.28801667044,0,1091.0089944536232,352124.2790222168,2405,264.1394721821345,97000,"Monthly invest 1.0% of total investment ($1,000.00)",52.172637550784735,144.1014,143.8916,145.3678,148.3796,154.5934,178.64566040039062,-0.0557,AAPL,0.3024,Hold,69.89772699098253,360.8412170410156,443
2022-12-02,145.91981506347656,144.09348175456344,146.10738776877085,143.7874333564375,145.91981506347656,65447400,352028.1642221148,0,1091.0089944536232,350937.15522766113,2405,262.915633218675,97000,,46.93282818730871,144.0421,144.3437,145.2626,148.5139,154.5072,178.64566040039062,-0.0242,AAPL,0.2966,Buy,69.65371441396498,360.3210144042969,443
2022-12-05,144.75489807128906,145.88031913079033,148.9900308557214,143.90589516228567,144.75489807128906,68826400,349226.53885590384,0,1091.0089944536232,348135.5298614502,2405,260.0273596452617,97000,,47.30127655443558,144.518,144.751,145.0902,148.6314,154.4028,178.64566040039062,-0.0562,AAPL,0.3094,Hold,66.64392535020652,353.904541015625,443
2022-12-06,141.08245849609375,145.1892636809204,145.41631820372012,140.10511327657744,141.08245849609375,64727200,340394.3216775591,0,1091.0089944536232,339303.31268310547,2405,250.9219811108857,97000,,39.04088695790998,144.8615,144.9479,144.757,148.6963,154.2724,178.64566040039062,-0.2367,AAPL,0.3119,Hold,64.24426793361704,348.7887878417969,443
2022-12-07,139.13766479492188,140.37167982245785,141.536582777895,138.20968308402922,139.13766479492188,69721100,334718.78008133714,0,199755.24523026292,134963.53485107422,970,245.07090730034756,97000,cash_60%_Sell 59.7% of holdings (1435 shares - Caution - MRI:0.31),38.19552038779981,143.4617,145.019,144.5489,148.789,154.1312,178.64566040039062,-0.4255,AAPL,0.3142,Hold,63.9278933023449,348.11431884765625,443
2022-12-08,140.82579040527344,140.53950554386986,141.6846751168045,139.2956238058851,140.82579040527344,62128300,336352.741278618,0,200455.85353752915,135896.88774108887,965,246.75540338001855,97000,cash_60%_Sell 0.5% of holdings (5 shares - Caution - MRI:0.32),37.78388192683132,142.3441,145.403,144.3449,148.8836,153.9805,178.64566040039062,-0.4477,AAPL,0.3157,Hold,65.21588060829085,350.8601379394531,443
2022-12-09,140.34205627441406,140.5197471971965,143.70845268349962,139.09815956030062,140.34205627441406,76097000,335883.83271149464,0,200874.7745755083,135009.05813598633,962,246.27199248607695,97000,cash_60%_Sell 0.3% of holdings (3 shares - Caution - MRI:0.32),36.14566455984186,141.2286,145.1705,144.181,148.9387,153.832,178.64566040039062,-0.4593,AAPL,0.3218,Hold,64.01376866603891,348.2973937988281,443
2022-12-12,142.6422882080078,140.87517003337655,142.65215490653637,139.2561427186447,142.6422882080078,70462700,338024.62147606676,0,215209.61132897204,122815.01014709473,861,248.47899121243998,97000,cash_64%_Sell 10.5% of holdings (101 shares - Caution - MRI:0.33),44.50007679905407,140.8061,144.9133,144.083,149.0173,153.6927,178.64566040039062,-0.3382,AAPL,0.332,Hold,66.34565912618108,353.2686767578125,443
2022-12-13,143.60972595214844,147.58818897150496,148.05217980078905,142.39545945134458,143.60972595214844,93886200,338857.58537377184,0,215209.61132897204,123647.9740447998,861,249.33771688017714,97000,,42.35639089068877,141.3115,144.7746,143.9389,149.08,153.5623,178.64566040039062,-0.1988,AAPL,0.315,Hold,67.57036005391544,355.87957763671875,443
2022-12-14,141.37863159179688,143.49126458622354,144.78450984521314,139.35484405860026,141.37863159179688,82291200,336936.61312950915,0,215209.61132897204,121727.00180053711,861,247.35733312320528,97000,,37.787382959858355,141.7597,144.4375,143.7179,149.0963,153.4252,178.64566040039062,-0.1975,AAPL,0.3074,Hold,66.56258782453399,353.73114013671875,443
2022-12-15,134.7544403076172,139.3054883080985,139.98666700994897,134.29044945457875,134.7544403076172,98931900,331233.18443383044,0,215209.61132897204,116023.5731048584,861,241.4775097255984,97000,,33.843573409871496,140.5454,143.8309,143.4388,149.0574,153.2423,178.64566040039062,-0.4805,AAPL,0.3134,Hold,62.48179741296829,345.03143310546875,443
2022-12-16,132.78990173339844,134.94203206743774,135.8897473019235,132.01987745650547,132.78990173339844,160156900,329541.7167214281,0,215209.61132897204,114332.10539245605,861,239.73372857879184,97000,,35.733167519505685,139.035,143.0307,143.143,149.0367,153.0607,178.64566040039062,-0.72,AAPL,0.3159,Hold,60.552114002952976,340.9176025390625,443
2022-12-19,130.67724609375,133.3822123650824,133.47105782876667,129.64068555678134,130.67724609375,79592600,327722.7202156908,0,215209.61132897204,112513.10888671875,861,237.85847444916578,97000,,36.71491519950121,136.642,142.0968,142.85,148.9838,152.8899,178.64566040039062,-0.9266,AAPL,0.3164,Hold,59.17375644013081,337.9791259765625,443
2022-12-20,130.60816955566406,129.70980289008992,131.54601807895426,128.22898467531743,130.60816955566406,77432800,327663.2453163988,0,215209.61132897204,112453.63398742676,861,237.79716011999875,97000,,20.129193141633436,134.0417,141.3214,142.5502,148.9508,152.7306,178.64566040039062,-1.0066,AAPL,0.3186,Hold,59.960833593161645,338.4941101074219,445
2022-12-21,133.71788024902344,131.27946507821224,135.06048935091275,131.05241050570748,133.71788024902344,85928000,330340.7062233812,0,215209.61132897204,115131.09489440918,861,240.55742909626932,97000,,27.979432313647692,132.5095,140.5943,142.286,148.9257,152.5837,178.64566040039062,-0.852,AAPL,0.3115,Hold,62.346136484843754,343.5570068359375,445
2022-12-22,130.53907775878906,132.63197807082778,132.8392842174574,128.6337652569508,130.53907775878906,77852100,327603.7572792894,0,215209.61132897204,112394.14595031738,861,237.73583224669014,97000,,25.595234060026513,131.6665,139.6643,142.0003,148.8524,152.4234,178.64566040039062,-0.8476,AAPL,0.3202,Hold,60.0703210677408,338.7265014648437,445
2022-12-23,130.17379760742188,129.24581575552057,130.72663401357696,127.98218538040544,130.17379760742188,63814900,327289.2510689623,0,215209.61132897204,112079.63973999023,861,237.4115990401673,97000,,26.26164514303572,131.1432,138.8622,141.8294,148.765,152.2498,178.64566040039062,-0.8057,AAPL,0.3202,Hold,60.964207578845446,340.6238098144531,445
2022-12-27,128.36721801757812,129.69996068805366,129.7295758528496,127.07397227594028,128.36721801757812,69007800,325733.7860421068,0,215209.61132897204,110524.17471313477,861,235.8080268475328,97000,,27.96032516815943,130.6812,138.1618,141.6988,148.6344,152.0668,178.64566040039062,-0.8088,AAPL,0.3216,Hold,60.325700781920126,339.2685546875,445
