Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal
2023-09-21,388.30828857421875,392.09454248112263,392.33850375189996,388.08383348414935,388.30828857421875,4621000,190474.8657530243,0,203.80435165711697,190271.0614013672,490,79.69326957832482,106000,,25.988593371242146,395.953,399.3295,400.1554,387.0521,367.6321,418.20294189453125,-0.2699,VOO,0.0,Buy
2023-09-22,387.3714904785156,389.16704201828423,390.6600839376828,386.981158366467,387.3714904785156,7204200,190015.83468612976,0,203.80435165711697,189812.03033447266,490,79.26022140200921,106000,,23.276151876610854,393.654,399.106,400.0902,387.2339,367.9081,418.20294189453125,-0.364,VOO,0.0,Buy
2023-09-23,387.3714904785156,389.16704201828423,390.6600839376828,386.981158366467,387.3714904785156,7204200,190015.83468612976,0,203.80435165711697,189812.03033447266,490,79.26022140200921,106000,,23.276151876610854,393.654,399.106,400.0902,387.2339,367.9081,418.20294189453125,-0.364,VOO,0.0,Buy
2023-09-24,387.3714904785156,389.16704201828423,390.6600839376828,386.981158366467,387.3714904785156,7204200,190015.83468612976,0,203.80435165711697,189812.03033447266,490,79.26022140200921,106000,,23.276151876610854,393.654,399.106,400.0902,387.2339,367.9081,418.20294189453125,-0.364,VOO,0.0,Buy
2023-09-25,388.9815979003906,386.2004632120126,389.0109018423678,385.8198693314555,388.9815979003906,3227900,190804.7873228485,0,203.80435165711697,190600.9829711914,490,80.00451634230991,106000,,28.381249047851995,391.5891,398.8333,400.0267,387.4171,368.2007,418.20294189453125,-0.3777,VOO,0.0,Buy
2023-09-26,383.2729797363281,386.16147326106056,386.7859987186417,382.4922856888106,383.2729797363281,5734700,188007.5644224579,0,203.80435165711697,187803.76007080078,490,77.36562681363952,106000,,26.019431793537194,388.5425,398.1453,399.7906,387.57,368.4784,418.20294189453125,-0.4576,VOO,0.0,Buy
2023-09-27,383.3607482910156,384.32682539717405,384.863558063151,380.04288095210643,383.3607482910156,4837700,188050.57101425476,0,203.80435165711697,187846.76666259766,490,77.40619907005166,106000,,27.119015954469546,386.259,397.1797,399.5432,387.731,368.7605,418.20294189453125,-0.4804,VOO,0.0,Buy
2023-09-28,385.5971374511719,382.88371513081205,387.19380807906646,382.3547400739774,385.5971374511719,4065800,189656.57271704407,0,328.3782285186892,189328.1944885254,491,78.92129501607931,106000,cash_0%_Buy 100% of cash (1 shares - Default Strategy) Dividend_1.05,30.562547462009064,385.7168,396.242,399.3479,387.899,369.0175,418.20294189453125,-0.4298,VOO,0.0,Buy
2023-09-29,384.6763610839844,388.5162508586639,388.63379423425005,383.30494198469904,384.6763610839844,5762900,189204.471520755,0,328.3782285186892,188876.09329223633,491,78.49478445354245,106000,,24.38509333464738,385.1778,395.2841,399.1912,388.0561,369.301,418.20294189453125,-0.3861,VOO,0.0,Buy
2023-09-30,384.6763610839844,388.5162508586639,388.63379423425005,383.30494198469904,384.6763610839844,5762900,189204.471520755,0,328.3782285186892,188876.09329223633,491,78.49478445354245,106000,,24.38509333464738,385.1778,395.2841,399.1912,388.0561,369.301,418.20294189453125,-0.3861,VOO,0.0,Buy
2023-10-01,384.6763610839844,388.5162508586639,388.63379423425005,383.30494198469904,384.6763610839844,5762900,190198.70137533874,0,168.57899985047652,190030.12237548828,494,77.75579567788668,107000,"cash_0%_Buy 100% of cash (3 shares - Default Strategy) Monthly invest 0.9% of total investment ($1,000.00)",24.38509333464738,385.1778,395.2841,399.1912,388.0561,369.301,418.20294189453125,-0.3861,VOO,0.0,Buy
2023-10-02,384.6469421386719,383.89265572016774,385.71466756708463,382.0020968394196,384.6469421386719,5886200,190184.16841635437,0,168.57899985047652,190015.5894165039,494,77.74221347322839,107000,,26.009422422690264,384.3108,394.2818,399.0494,388.2125,369.5509,418.20294189453125,-0.3336,VOO,0.0,Buy
2023-10-03,379.4748229980469,382.59961709544245,383.9220397387901,378.1425951096099,379.4748229980469,6886700,187629.14156088562,0,168.57899985047652,187460.56256103516,494,75.35433790736974,107000,,21.391952009582084,383.5512,393.1092,398.8038,388.3379,369.7633,418.20294189453125,-0.362,VOO,0.0,Buy
2023-10-04,382.2665710449219,379.8078759225472,382.86412301400463,378.5050338635866,382.2665710449219,4333700,189008.26509604187,0,168.57899985047652,188839.6860961914,494,76.64323840751577,107000,,19.922021832189955,383.3324,392.2153,398.5625,388.4473,369.9968,418.20294189453125,-0.3082,VOO,0.0,Buy
2023-10-05,381.9433288574219,381.92374826100036,382.8053534046132,379.0438162029023,381.9433288574219,3329100,188848.58345541687,0,168.57899985047652,188680.0044555664,494,76.49400322936155,107000,,22.925649918760158,382.6016,391.3647,398.2639,388.5602,370.2401,418.20294189453125,-0.256,VOO,0.0,Buy
2023-10-06,386.4983215332031,379.76869461166007,387.9970592760182,378.51484885227256,386.4983215332031,4896100,191098.7498372528,0,168.57899985047652,190930.17083740234,494,78.59696246472225,107000,,31.894501792931123,382.966,390.7146,397.9868,388.7007,370.47,418.20294189453125,-0.1263,VOO,0.0,Buy
2023-10-07,386.4983215332031,379.76869461166007,387.9970592760182,378.51484885227256,386.4983215332031,4896100,191098.7498372528,0,168.57899985047652,190930.17083740234,494,78.59696246472225,107000,,31.894501792931123,382.966,390.7146,397.9868,388.7007,370.47,418.20294189453125,-0.1263,VOO,0.0,Buy
2023-10-08,386.4983215332031,379.76869461166007,387.9970592760182,378.51484885227256,386.4983215332031,4896100,191098.7498372528,0,168.57899985047652,190930.17083740234,494,78.59696246472225,107000,,31.894501792931123,382.966,390.7146,397.9868,388.7007,370.47,418.20294189453125,-0.1263,VOO,0.0,Buy
2023-10-09,389.0745849609375,384.7448815964345,389.564368921472,384.29428872307403,389.0745849609375,2959500,192371.4239705536,0,168.57899985047652,192202.84497070312,494,79.78637754257345,107000,,37.30506394214891,383.8515,390.062,397.7581,388.8605,370.6938,418.20294189453125,0.013,VOO,0.0,Buy
2023-10-10,391.0826721191406,389.6427061350881,393.4728201456502,389.27049545046856,391.0826721191406,3289600,193363.41902670593,0,168.57899985047652,193194.84002685547,494,80.7134757258934,107000,,44.784312103951954,386.1731,389.6177,397.5394,389.0373,370.9033,418.20294189453125,0.1416,VOO,0.0,Buy
2023-10-11,392.7381591796875,392.0916407648921,392.8948936342477,389.85822710198084,392.7381591796875,4181800,194181.2296346161,0,168.57899985047652,194012.65063476562,494,81.4777847052487,107000,,57.23555660121545,388.2674,389.2327,397.2972,389.2452,371.1302,418.20294189453125,0.2504,VOO,0.0,Buy
2023-10-12,390.3774108886719,393.276953560845,393.59039258715325,388.1048359512399,390.3774108886719,3872900,193015.01997885437,0,168.57899985047652,192846.4409790039,494,80.38786913911625,107000,,54.691506914040325,389.9542,388.5564,397.001,389.4317,371.3549,418.20294189453125,0.2746,VOO,0.0,Buy
2023-10-13,388.3203430175781,391.64106284990174,392.7675600226595,386.8901522753581,388.3203430175781,3769800,191998.82845053406,0,168.57899985047652,191830.2494506836,494,79.43815743040565,107000,,48.98214383019821,390.3186,388.0291,396.715,389.597,371.5383,418.20294189453125,0.2489,VOO,0.0,Buy
2023-10-14,388.3203430175781,391.64106284990174,392.7675600226595,386.8901522753581,388.3203430175781,3769800,191998.82845053406,0,168.57899985047652,191830.2494506836,494,79.43815743040565,107000,,48.98214383019821,390.3186,388.0291,396.715,389.597,371.5383,418.20294189453125,0.2489,VOO,0.0,Buy
2023-10-15,388.3203430175781,391.64106284990174,392.7675600226595,386.8901522753581,388.3203430175781,3769800,191998.82845053406,0,168.57899985047652,191830.2494506836,494,79.43815743040565,107000,,48.98214383019821,390.3186,388.0291,396.715,389.597,371.5383,418.20294189453125,0.2489,VOO,0.0,Buy
2023-10-16,392.38555908203125,390.42642309128075,393.3945129215061,390.2011116904891,392.38555908203125,5150900,194007.0451863739,0,168.57899985047652,193838.46618652344,494,81.31499550128403,107000,,64.7742847162367,390.9808,387.6831,396.4959,389.8447,371.7484,418.20294189453125,0.2931,VOO,0.0,Buy
2023-10-17,392.39532470703125,389.50561712873235,394.2761083649082,389.1921482034125,392.39532470703125,4214600,194011.8694051239,0,168.57899985047652,193843.29040527344,494,81.31950411693822,107000,,64.68496121477757,391.2434,387.3775,396.2483,390.1059,371.9642,418.20294189453125,0.3117,VOO,0.0,Buy
2023-10-18,387.144775390625,390.73980226115873,391.6409878692139,386.1652076202822,387.144775390625,7329300,191418.0980428192,0,168.57899985047652,191249.51904296875,494,78.89541873160675,107000,,52.29106712867797,390.1247,386.9959,395.8932,390.2637,372.1944,418.20294189453125,0.2263,VOO,0.0,Buy
2023-10-19,383.86328125,387.87951575545094,389.4762162698213,383.14821579085714,383.86328125,6708900,189797.03993735046,0,168.57899985047652,189628.4609375,494,77.3804111564023,107000,,48.87497878155004,388.8219,386.7736,395.4818,390.3678,372.4256,418.20294189453125,0.1118,VOO,0.0,Buy
2023-10-20,379.0829772949219,383.38329478450373,383.81430705798476,378.93604808669886,379.0829772949219,7546900,187435.56978354187,0,168.57899985047652,187266.9907836914,494,75.17342970424474,107000,,43.19593846190592,386.9744,386.3592,395.037,390.4343,372.6169,418.20294189453125,-0.0401,VOO,0.0,Buy
2023-10-21,379.0829772949219,383.38329478450373,383.81430705798476,378.93604808669886,379.0829772949219,7546900,187435.56978354187,0,168.57899985047652,187266.9907836914,494,75.17342970424474,107000,,43.19593846190592,386.9744,386.3592,395.037,390.4343,372.6169,418.20294189453125,-0.0401,VOO,0.0,Buy
2023-10-22,379.0829772949219,383.38329478450373,383.81430705798476,378.93604808669886,379.0829772949219,7546900,187435.56978354187,0,168.57899985047652,187266.9907836914,494,75.17342970424474,107000,,43.19593846190592,386.9744,386.3592,395.037,390.4343,372.6169,418.20294189453125,-0.0401,VOO,0.0,Buy
2023-10-23,378.4168701171875,377.60384191988226,381.9727063496051,376.0071414722422,378.4168701171875,5537100,187106.5128377411,0,168.57899985047652,186937.93383789062,494,74.86589984835616,107000,,48.546011986897454,384.1806,385.831,394.5151,390.5299,372.7921,418.20294189453125,-0.1402,VOO,0.0,Buy
2023-10-24,381.24786376953125,380.3466480887454,382.28620342045554,378.65198474817856,381.24786376953125,4451500,188505.0237019989,0,168.57899985047652,188336.44470214844,494,76.17291934766253,107000,,48.60145749069272,381.9512,385.7297,394.0273,390.6703,372.9715,418.20294189453125,-0.1441,VOO,0.0,Buy
2023-10-25,375.8699951171875,379.68052864374323,379.75888092332013,375.29205363643234,375.8699951171875,5471200,185848.3565877411,0,168.57899985047652,185679.77758789062,494,73.69005288573933,107000,,42.67831008549348,379.6962,385.3552,393.4709,390.7882,373.1572,418.20294189453125,-0.2231,VOO,0.0,Buy
2023-10-26,371.2562255859375,374.8120617644375,375.56631826828567,370.4235869112245,371.2562255859375,6959400,183569.1544393036,0,168.57899985047652,183400.57543945312,494,71.5599574199099,107000,,31.650938994560534,377.1748,384.6381,392.9322,390.8122,373.2482,418.20294189453125,-0.3328,VOO,0.0,Buy
2023-10-27,369.610595703125,372.7550005342579,373.10766055035214,368.26859235968993,369.610595703125,5638800,182756.2132771942,0,168.57899985047652,182587.63427734375,494,70.80019932448056,107000,,26.031393134217538,375.2803,383.8848,392.3851,390.8209,373.3184,418.20294189453125,-0.4061,VOO,0.0,Buy
2023-10-28,369.610595703125,372.7550005342579,373.10766055035214,368.26859235968993,369.610595703125,5638800,182756.2132771942,0,168.57899985047652,182587.63427734375,494,70.80019932448056,107000,,26.031393134217538,375.2803,383.8848,392.3851,390.8209,373.3184,418.20294189453125,-0.4061,VOO,0.0,Buy
2023-10-29,369.610595703125,372.7550005342579,373.10766055035214,368.26859235968993,369.610595703125,5638800,182756.2132771942,0,168.57899985047652,182587.63427734375,494,70.80019932448056,107000,,26.031393134217538,375.2803,383.8848,392.3851,390.8209,373.3184,418.20294189453125,-0.4061,VOO,0.0,Buy
2023-10-30,374.05780029296875,372.1476607409105,374.9785965507351,370.97216725191987,374.05780029296875,5795800,184953.13234457702,0,168.57899985047652,184784.55334472656,494,72.85339471455796,107000,,30.223049091503384,374.4085,383.3554,391.9449,390.8799,373.4189,418.20294189453125,-0.3495,VOO,0.0,Buy
2023-10-31,376.3205871582031,374.5377665294632,376.6242507945883,372.78433173992073,376.3205871582031,4523200,186070.9490560028,0,168.57899985047652,185902.37005615234,494,73.89808322990916,107000,,31.193862576355983,373.423,383.1977,391.4823,390.9444,373.5168,418.20294189453125,-0.2496,VOO,0.0,Buy
2023-11-01,380.46417236328125,377.2218049548243,381.13027137118485,376.7614068388238,380.46417236328125,5549200,189112.17318472595,0,21.47952017518378,189090.69366455078,497,75.10386405993144,108000,"cash_0%_Buy 100% of cash (3 shares - Default Strategy) Monthly invest 0.9% of total investment ($1,000.00)",39.09010852896468,374.3419,383.1075,391.1178,391.0477,373.6431,418.20294189453125,-0.0953,VOO,0.0,Buy
2023-11-02,387.693359375,383.9220172038698,387.82070797752715,383.9122418533941,387.693359375,4752200,192705.07912955017,0,21.47952017518378,192683.599609375,497,78.43062882365757,108000,,49.380505570173085,377.6293,383.395,390.9184,391.2154,373.8038,418.20294189453125,0.1369,VOO,0.0,Buy
2023-11-03,391.27862548828125,389.7896929617648,392.6598198891213,389.7113107848715,391.27862548828125,5980300,194486.95638785095,0,21.47952017518378,194465.47686767578,497,80.08051517393606,108000,,48.89581608299644,381.9629,383.6341,390.7749,391.4023,373.9729,418.20294189453125,0.3438,VOO,0.0,Buy
2023-11-04,391.27862548828125,389.7896929617648,392.6598198891213,389.7113107848715,391.27862548828125,5980300,194486.95638785095,0,21.47952017518378,194465.47686767578,497,80.08051517393606,108000,,48.89581608299644,381.9629,383.6341,390.7749,391.4023,373.9729,418.20294189453125,0.3438,VOO,0.0,Buy
2023-11-05,391.27862548828125,389.7896929617648,392.6598198891213,389.7113107848715,391.27862548828125,5980300,194486.95638785095,0,21.47952017518378,194465.47686767578,497,80.08051517393606,108000,,48.89581608299644,381.9629,383.6341,390.7749,391.4023,373.9729,418.20294189453125,0.3438,VOO,0.0,Buy
2023-11-06,392.0328674316406,391.9447099064541,392.5422618803279,390.3186235780301,392.0328674316406,4007100,194861.81463370056,0,21.47952017518378,194840.3351135254,497,80.42760614231534,108000,,49.643734533183355,385.5579,383.782,390.6501,391.6159,374.1504,418.20294189453125,0.4755,VOO,0.0,Buy
2023-11-07,393.1397705078125,392.0818503477331,393.8254799834094,391.0728966241795,393.1397705078125,3358600,195411.94546255798,0,21.47952017518378,195390.4659423828,497,80.93698653940552,108000,,56.41514313929368,388.9218,383.8848,390.5062,391.8022,374.3131,418.20294189453125,0.558,VOO,0.0,Buy
2023-11-08,393.4630432128906,393.7764822147817,394.27607139929324,391.3961394427666,393.4630432128906,3731900,195572.6119969818,0,21.47952017518378,195551.13247680664,497,81.08575184905725,108000,,60.96686494751984,391.5215,383.9211,390.4444,391.961,374.4679,418.20294189453125,0.591,VOO,0.0,Buy
2023-11-09,390.4949951171875,394.5797768658945,394.64835379927905,390.07375816499837,390.4949951171875,4145600,194097.49209341736,0,21.47952017518378,194076.0125732422,497,79.71990008649756,108000,,63.60035118422842,392.0819,383.927,390.3821,392.1001,374.6104,418.20294189453125,0.5357,VOO,0.0,Buy
2023-11-10,396.58782958984375,392.40508558802765,396.83272155492983,390.98473012695166,396.58782958984375,3992800,197125.6308263275,0,21.47952017518378,197104.15130615234,497,82.52373224659955,108000,,69.17512559577483,393.1437,384.3403,390.4746,392.2882,374.8019,418.20294189453125,0.5761,VOO,0.0,Buy
2023-11-11,396.58782958984375,392.40508558802765,396.83272155492983,390.98473012695166,396.58782958984375,3992800,197125.6308263275,0,21.47952017518378,197104.15130615234,497,82.52373224659955,108000,,69.17512559577483,393.1437,384.3403,390.4746,392.2882,374.8019,418.20294189453125,0.5761,VOO,0.0,Buy
2023-11-12,396.58782958984375,392.40508558802765,396.83272155492983,390.98473012695166,396.58782958984375,3992800,197125.6308263275,0,21.47952017518378,197104.15130615234,497,82.52373224659955,108000,,69.17512559577483,393.1437,384.3403,390.4746,392.2882,374.8019,418.20294189453125,0.5761,VOO,0.0,Buy
2023-11-13,396.186279296875,395.3438352937909,397.2050084667802,394.5895787151807,396.186279296875,2872900,196926.06033072204,0,21.47952017518378,196904.58081054688,497,82.33894475066856,108000,,66.61590830092764,393.9744,384.5304,390.5543,392.5078,374.9942,418.20294189453125,0.5659,VOO,0.0,Buy
2023-11-14,403.7974853515625,401.66203448076885,405.0611363267188,401.5151052729694,403.7974853515625,6973100,200708.82973990173,0,21.47952017518378,200687.35021972656,497,85.84150901842753,108000,,79.59330579870053,396.1059,385.1005,390.7178,392.8139,375.1734,418.20294189453125,0.6542,VOO,0.0,Buy
2023-11-15,404.6790771484375,405.0905088107497,406.24639173271197,403.944401239625,404.6790771484375,4414800,201146.9808629486,0,21.47952017518378,201125.50134277344,497,86.2472045027302,108000,,88.45835106659419,398.3491,385.9772,390.9144,393.1007,375.3561,418.20294189453125,0.6873,VOO,0.0,Buy
