Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_RISK,rate_vs,shares_vs,Close_vs
2017-09-08,4228.75,4605.16015625,4661.0,4075.179931640625,4228.75,2700890112,92718.83833084108,0,88490.08833084108,4228.75,1,321.44926514018675,22000,,46.40261115856144,4407.718,4405.285,3486.7787,2955.0038,2046.3693,4892.009765625,-1.7867,BTC-USD,0.5616,Hold,0.5616,3.341544808751884,12.0,226.3999938964844
2017-09-09,4226.06005859375,4229.81005859375,4308.81982421875,4114.10986328125,4226.06005859375,1386230016,92716.14838943483,0,88490.08833084108,4226.06005859375,1,321.43703813379466,22000,,46.79170961019019,4405.668,4412.205,3518.2498,2975.8523,2060.6244,4892.009765625,-2.0299,BTC-USD,0.5616,Hold,0.5616,3.341544808751884,12.0,226.3999938964844
2017-09-10,4122.93994140625,4229.33984375,4245.43994140625,3951.0400390625,4122.93994140625,1679090048,92613.02827224733,0,88490.08833084108,4122.93994140625,1,320.96831032839697,22000,,43.63391327120596,4354.95,4418.265,3546.9848,2995.1692,2074.3701,4892.009765625,-2.2802,BTC-USD,0.5616,Hold,0.5616,3.341544808751884,12.0,226.3999938964844
2017-09-11,4161.27001953125,4122.47021484375,4261.669921875,4099.39990234375,4161.27001953125,1557330048,92651.35835037233,0,88490.08833084108,4161.27001953125,1,321.1425379562379,22000,,44.677378267744636,4267.78,4421.3025,3577.041,3014.7722,2088.2986,4892.009765625,-2.3108,BTC-USD,0.4655,Hold,0.4655,3.4762721480629644,12.0,228.8699951171875
2017-09-12,4130.81005859375,4168.8798828125,4344.64990234375,4085.219970703125,4130.81005859375,1864530048,92620.89838943483,0,88490.08833084108,4130.81005859375,1,321.00408358834017,22000,,38.29011078504762,4173.966,4420.267,3608.6655,3034.7087,2102.0862,4892.009765625,-2.2977,BTC-USD,0.4474,Hold,0.4474,3.5220909624273045,12.0,229.7100067138672
2017-09-13,3882.590087890625,4131.97998046875,4131.97998046875,3789.919921875,3882.590087890625,2219409920,92372.67841873171,0,88490.08833084108,3882.590087890625,1,319.875810994235,22000,,34.110535003508744,4104.734,4397.6625,3640.061,3052.6099,2114.7989,4892.009765625,-2.5799,BTC-USD,0.4389,Hold,0.4389,3.529727292771767,12.0,229.8500061035156
2017-09-14,3154.949951171875,3875.3701171875,3920.60009765625,3153.860107421875,3154.949951171875,2716310016,91645.03828201296,0,88490.08833084108,3154.949951171875,1,316.56835582733163,22000,,21.721697290889438,3890.512,4336.83,3660.4798,3063.5754,2124.1615,4892.009765625,-3.784,BTC-USD,0.4371,Hold,0.4371,3.5253635565324126,12.0,229.7700042724609
2017-09-15,3637.52001953125,3166.300048828125,3733.449951171875,2946.6201171875,3637.52001953125,4148069888,92127.60835037233,0,88490.08833084108,3637.52001953125,1,318.76185613805603,22000,,29.3112047937027,3793.428,4301.086,3683.965,3078.1493,2135.6236,4892.009765625,-3.6415,BTC-USD,0.421,Hold,0.421,3.542817669192222,12.0,230.08999633789065
2017-09-16,3625.0400390625,3637.75,3808.840087890625,3487.7900390625,3625.0400390625,1818400000,92115.12836990358,0,88490.08833084108,3625.0400390625,1,318.70512895410724,22000,,32.539132409233375,3686.182,4263.194,3705.7343,3091.7937,2146.9818,4892.009765625,-3.4065,BTC-USD,0.421,Hold,0.421,3.542817669192222,12.0,230.08999633789065
2017-09-17,3582.8798828125,3606.280029296875,3664.81005859375,3445.639892578125,3582.8798828125,1239149952,92072.96821365358,0,88490.08833084108,3582.8798828125,1,318.5134918802436,22000,,31.941624273733183,3576.596,4223.205,3727.5585,3104.2783,2158.1811,4892.009765625,-3.1654,BTC-USD,0.421,Hold,0.421,3.542817669192222,12.0,230.08999633789065
2017-09-18,4065.199951171875,3591.090087890625,4079.22998046875,3591.090087890625,4065.199951171875,1943209984,92555.28828201296,0,88490.08833084108,4065.199951171875,1,320.7058558273316,22000,,47.05458936251992,3613.118,4197.514,3748.3518,3121.145,2171.2787,4892.009765625,-2.0663,BTC-USD,0.4143,Hold,0.4143,3.56463635038895,12.0,230.4900054931641
2017-09-19,3924.969970703125,4073.7900390625,4094.070068359375,3868.8701171875,3924.969970703125,1563980032,92415.05830154421,0,88490.08833084108,3924.969970703125,1,320.06844682520097,22000,,42.22708461912614,3767.122,4165.4975,3769.3053,3135.7414,2183.7799,4892.009765625,-1.492,BTC-USD,0.4114,Hold,0.4114,3.5799090110778753,12.0,230.7700042724609
2017-09-20,3905.949951171875,3916.360107421875,4031.389892578125,3857.72998046875,3905.949951171875,1213830016,92396.03828201296,0,88490.08833084108,3905.949951171875,1,319.981992190968,22000,,37.21537377864439,3820.808,4125.6255,3787.5692,3148.9542,2196.2172,4892.009765625,-1.0767,BTC-USD,0.3799,Hold,0.3799,3.5867815718910956,12.0,229.72000122070312
2017-09-21,3631.0400390625,3901.469970703125,3916.419921875,3613.6298828125,3631.0400390625,1411480064,92121.12836990358,0,88490.08833084108,3631.0400390625,1,318.73240168137994,22000,,33.71851128783496,3822.008,4062.577,3802.5798,3158.8492,2207.627,4892.009765625,-1.199,BTC-USD,0.3752,Hold,0.3752,3.5513273593555716,12.0,229.07000732421875
2017-09-22,3630.699951171875,3628.02001953125,3758.27001953125,3553.530029296875,3630.699951171875,1194829952,92120.78828201296,0,88490.08833084108,3630.699951171875,1,318.73085582733165,22000,,38.51886666967253,3831.572,4015.1735,3817.1772,3169.8968,2218.9985,4892.009765625,-1.2056,BTC-USD,0.3704,Hold,0.3704,3.5496902300054423,12.0,229.0399932861328
2017-09-23,3792.39990234375,3629.919921875,3819.2099609375,3594.580078125,3792.39990234375,928113984,92282.48823318483,0,88490.08833084108,3792.39990234375,1,319.46585560538557,22000,,42.15378904239468,3777.012,3975.6455,3837.4425,3183.1467,2230.9769,4892.009765625,-0.8654,BTC-USD,0.3704,Hold,0.3704,3.5496902300054423,12.0,229.0399932861328
2017-09-24,3682.840087890625,3796.14990234375,3796.14990234375,3666.89990234375,3682.840087890625,768014976,92172.92841873171,0,88490.08833084108,3682.840087890625,1,318.9678564487805,22000,,42.05578777816216,3728.586,3947.972,3856.6657,3196.8464,2242.4897,4892.009765625,-0.772,BTC-USD,0.3704,Hold,0.3704,3.5496902300054423,12.0,229.0399932861328
2017-09-25,3926.070068359375,3681.580078125,3950.25,3681.580078125,3926.070068359375,1374210048,92416.15839920046,0,88490.08833084108,3926.070068359375,1,320.073447269093,22000,,46.046847154418835,3732.61,3925.449,3877.5705,3211.5987,2255.0084,4892.009765625,-0.2485,BTC-USD,0.4188,Hold,0.4188,3.531144975211409,12.0,228.6999969482422
2017-09-26,3892.35009765625,3928.409912109375,3969.889892578125,3869.89990234375,3892.35009765625,1043740032,92168.35917312624,0,45460.15800125124,46708.201171875,12,318.94708715057385,22000,cash_49%_Buy 50% of cash (11 shares - Caution - MRI:0.41),45.99644147076912,3784.872,3890.2105,3895.6262,3225.2382,2267.3953,4892.009765625,0.0569,BTC-USD,0.4145,Hold,0.4145,3.535508711450741,12.0,228.77999877929688
2017-09-27,4200.669921875,3892.93994140625,4210.0498046875,3884.820068359375,4200.669921875,1686880000,95763.18031570438,0,24351.79164382937,71411.388671875,17,335.2871832532017,22000,cash_25%_Buy 50% of cash (5 shares - Caution - MRI:0.39),55.234675780007294,3898.866,3870.25,3920.1965,3242.1148,2281.0632,4892.009765625,0.7738,BTC-USD,0.3853,Hold,0.3853,3.5840541327043063,12.0,229.6699981689453
2017-09-28,4174.72998046875,4197.1298828125,4279.31005859375,4109.7001953125,4174.72998046875,1712320000,95280.45401199342,0,15960.584383087182,79319.86962890625,19,333.09297278178826,22000,cash_17%_Buy 50% of cash (2 shares - Caution - MRI:0.36),71.82281480534107,3975.332,3867.549,3943.8223,3257.8508,2294.4145,4892.009765625,1.1539,BTC-USD,0.3628,Hold,0.3628,3.5987816384748905,12.0,229.94000244140625
2017-09-29,4163.06982421875,4171.6201171875,4214.6298828125,4039.2900390625,4163.06982421875,1367049984,95038.09569412234,0,11776.699209747338,83261.396484375,20,331.99134406419245,22000,cash_12%_Buy 50% of cash (1 shares - Caution - MRI:0.36),64.0853523202908,4071.378,3864.3995,3965.2845,3272.4774,2307.6397,4892.009765625,1.3255,BTC-USD,0.3566,Hold,0.3566,3.64350847840742,12.0,230.759994506836
2017-09-30,4338.7099609375,4166.10986328125,4358.43017578125,4160.85986328125,4338.7099609375,1207449984,98529.20487869265,0,7416.295699005151,91112.9091796875,21,347.86002217587566,22000,cash_8%_Buy 50% of cash (1 shares - Caution - MRI:0.36),67.58890750154035,4153.906,3875.188,3992.292,3287.8954,2321.5018,4892.009765625,1.6534,BTC-USD,0.3566,Hold,0.3566,3.64350847840742,12.0,230.759994506836
2017-10-01,4403.740234375,4341.0498046875,4403.740234375,4269.81005859375,4403.740234375,1208210048,100894.84062088015,0,8416.29569900515,92478.544921875,21,338.6732200907832,23000,"Monthly invest 4.3% of total investment ($1,000.00)",70.00517407403353,4256.184,3887.3115,4020.5098,3303.632,2335.5595,4892.009765625,1.8767,BTC-USD,0.4526,Hold,0.4526,3.64350847840742,12.0,230.759994506836
2017-10-02,4409.31982421875,4395.81005859375,4470.22998046875,4377.4599609375,4409.31982421875,1431730048,101012.0120075989,0,8416.29569900515,92595.71630859375,21,339.1826609026039,23000,,60.92527532253442,4297.914,3901.237,4047.253,3319.4446,2349.5862,4892.009765625,1.9244,BTC-USD,0.4374,Hold,0.4374,3.535703825643788,12.0,231.72999572753903
2017-10-03,4317.47998046875,4408.4599609375,4432.47021484375,4258.89013671875,4317.47998046875,1288019968,99083.3752888489,0,8416.29569900515,90667.07958984375,21,330.7972838645604,23000,,62.856623293622825,4326.464,3922.9815,4070.9462,3333.0335,2363.2951,4892.009765625,1.7074,BTC-USD,0.4546,Hold,0.4546,3.560225628463076,12.0,232.1999969482422
2017-10-04,4229.35986328125,4319.3701171875,4352.31005859375,4210.419921875,4229.35986328125,1116770048,97232.8528279114,0,8416.29569900515,88816.55712890625,21,322.75153403439737,23000,,60.13449549271788,4339.722,3976.702,4087.2203,3344.4182,2376.5918,4892.009765625,1.3414,BTC-USD,0.3676,Hold,0.3676,3.5769216627701494,12.0,232.5200042724609
2017-10-05,4328.41015625,4229.8798828125,4362.64013671875,4164.0498046875,4328.41015625,1161769984,99312.90898025515,0,8416.29569900515,90896.61328125,21,331.795256435892,23000,,74.55995600505845,4337.662,4011.2465,4105.7948,3357.7202,2390.2046,4892.009765625,1.1857,BTC-USD,0.3456,Hold,0.3456,3.6489211214148387,12.0,233.8999938964844
2017-10-06,4370.81005859375,4324.4599609375,4413.27001953125,4320.52978515625,4370.81005859375,1069939968,100203.3069294739,0,8416.29569900515,91787.01123046875,21,335.6665518672778,23000,,75.31520297901073,4331.076,4048.535,4122.326,3370.7635,2403.9868,4892.009765625,1.0791,BTC-USD,0.3686,Hold,0.3686,3.637442796856427,12.0,233.67999267578125
2017-10-07,4426.89013671875,4369.35009765625,4443.8798828125,4321.0498046875,4426.89013671875,906928000,101380.9885700989,0,8416.29569900515,92964.69287109375,21,340.78690682651694,23000,,73.3927262410367,4334.59,4090.7355,4139.1085,3384.1225,2418.289,4892.009765625,1.0262,BTC-USD,0.3686,Hold,0.3686,3.637442796856427,12.0,233.67999267578125
2017-10-08,4610.47998046875,4429.669921875,4624.14013671875,4405.64013671875,4610.47998046875,1313869952,105236.3752888489,0,8416.29569900515,96820.07958984375,21,357.54945777760395,23000,,82.4304266623012,4393.19,4117.9995,4160.242,3397.9789,2433.3798,4892.009765625,1.1956,BTC-USD,0.3686,Hold,0.3686,3.637442796856427,12.0,233.67999267578125
2017-10-09,4772.02001953125,4614.52001953125,4878.7099609375,4564.25,4772.02001953125,1968739968,108628.7161091614,0,8416.29569900515,100212.42041015625,21,372.29876569200604,23000,,81.3660983250285,4501.7221,4160.352,4183.421,3413.0948,2449.078,4892.009765625,1.4513,BTC-USD,0.4083,Hold,0.4083,3.6160520975527577,12.0,233.2700042724609
2017-10-10,4781.990234375,4776.2099609375,4922.169921875,4765.10009765625,4781.990234375,1597139968,108838.09062088015,0,8416.29569900515,100421.794921875,21,373.20908965600063,23000,,83.57740142397523,4592.4381,4204.154,4202.2772,3430.7812,2464.8397,4892.009765625,1.5182,BTC-USD,0.3995,Hold,0.3995,3.6468345151818182,12.0,233.8600006103516
2017-10-11,4826.47998046875,4789.25,4873.72998046875,4751.6298828125,4826.47998046875,1222279936,109772.3752888489,0,8416.29569900515,101356.07958984375,21,377.2711969080387,23000,,79.49346115699436,4683.5721,4263.926,4217.9733,3448.36,2480.8224,4892.009765625,1.5109,BTC-USD,0.39,Hold,0.39,3.6666608568937775,12.0,234.2400054931641
2017-10-12,5446.91015625,4829.580078125,5446.91015625,4822.0,5446.91015625,2791610112,122801.40898025515,0,8416.29569900515,114385.11328125,21,433.9191694793702,23000,,88.42468559576274,4887.5761,4354.7365,4240.8675,3472.8645,2499.3322,5446.91015625,2.2533,BTC-USD,0.3954,Hold,0.3954,3.647878216353706,12.0,233.8800048828125
2017-10-13,5647.2099609375,5464.16015625,5840.2998046875,5436.85009765625,5647.2099609375,3615480064,127007.70487869265,0,8416.29569900515,118591.4091796875,21,452.20741251605494,23000,,90.24110087419092,5094.9221,4447.477,4262.9022,3499.3864,2518.6644,5647.2099609375,2.7944,BTC-USD,0.3876,Hold,0.3876,3.661443147145138,12.0,234.13999938964844
2017-10-14,5831.7900390625,5643.52978515625,5837.7001953125,5591.64013671875,5831.7900390625,1669030016,130883.88651931765,0,8416.29569900515,122467.5908203125,21,469.0603761709463,23000,,90.2881834356449,5306.8761,4554.9245,4290.3998,3526.9967,2538.6825,5831.7900390625,3.1412,BTC-USD,0.3876,Hold,0.3876,3.661443147145138,12.0,234.13999938964844
2017-10-15,5678.18994140625,5835.9599609375,5852.47998046875,5478.60986328125,5678.18994140625,1976039936,127658.2844685364,0,8416.29569900515,119241.98876953125,21,455.0360194284191,23000,,82.82008432388116,5486.116,4642.5305,4312.0925,3552.1826,2557.9825,5831.7900390625,2.9081,BTC-USD,0.3876,Hold,0.3876,3.661443147145138,12.0,234.13999938964844
2017-10-16,5725.58984375,5687.56982421875,5776.22998046875,5544.2099609375,5725.58984375,2008070016,128653.68241775515,0,8416.29569900515,120237.38671875,21,459.3638365989354,23000,,83.18232744942557,5665.938,4734.1925,4335.3242,3578.6601,2577.4457,5831.7900390625,2.59,BTC-USD,0.4032,Hold,0.4032,3.680747240215787,12.0,234.509994506836
2017-10-17,5605.509765625,5741.580078125,5800.35009765625,5472.72021484375,5605.509765625,1821570048,126132.00077713015,0,8416.29569900515,117715.705078125,21,448.40000337882674,23000,,82.01457394123383,5697.6579,4804.4345,4359.4057,3603.7927,2596.4358,5831.7900390625,2.0288,BTC-USD,0.4246,Hold,0.4246,3.6885738048387573,12.0,234.6600036621093
2017-10-18,5590.68994140625,5603.81982421875,5603.81982421875,5151.43994140625,5590.68994140625,2399269888,125820.7844685364,0,8416.29569900515,117404.48876953125,21,447.0468889936365,23000,,85.11605410988236,5686.3539,4875.2325,4382.6888,3627.7002,2615.2305,5831.7900390625,1.4786,BTC-USD,0.4028,Hold,0.4028,3.6995298807558807,12.0,234.8699951171875
2017-10-19,5708.52001953125,5583.740234375,5744.35009765625,5531.06005859375,5708.52001953125,1780540032,128295.2161091614,0,8416.29569900515,119878.92041015625,21,457.8052874311365,23000,,85.25887557909974,5661.6999,4952.505,4409.7032,3652.862,2634.3689,5831.7900390625,1.1223,BTC-USD,0.4056,Hold,0.4056,3.7057912916763858,12.0,234.9900054931641
2017-10-20,6011.4501953125,5708.10986328125,6060.10986328125,5627.22998046875,6011.4501953125,2354429952,134656.74980056766,0,8416.29569900515,126240.4541015625,21,485.46412956768546,23000,,86.99067557341073,5728.352,5036.142,4443.1983,3680.4123,2654.7606,6011.4501953125,1.1166,BTC-USD,0.3912,Hold,0.3912,3.766834674403974,12.0,236.1600036621093
2017-10-21,6031.60009765625,5996.7900390625,6194.8798828125,5965.06982421875,6031.60009765625,2207099904,135079.8977497864,0,8416.29569900515,126663.60205078125,21,487.3039032599409,23000,,86.77642742777647,5789.554,5117.535,4475.383,3707.8014,2675.0309,6031.60009765625,0.9863,BTC-USD,0.3912,Hold,0.3912,3.766834674403974,12.0,236.1600036621093
2017-10-22,6008.419921875,6036.66015625,6076.259765625,5792.33984375,6008.419921875,2034630016,134593.11405838016,0,8416.29569900515,126176.818359375,21,485.1874524277398,23000,,84.58021418858674,5870.136,5197.49,4506.3313,3736.1322,2695.1757,6031.60009765625,0.7369,BTC-USD,0.3912,Hold,0.3912,3.766834674403974,12.0,236.1600036621093
2017-10-23,5930.31982421875,6006.0,6075.58984375,5732.47021484375,5930.31982421875,2401840128,132953.0120075989,0,8416.29569900515,124536.71630859375,21,478.05657394608227,23000,,79.88604941923603,5938.062,5278.132,4532.9253,3763.9732,2715.1193,6031.60009765625,0.3676,BTC-USD,0.4535,Hold,0.4535,3.7219650773421487,12.0,235.3000030517578
2017-10-24,5526.64013671875,5935.52001953125,5935.52001953125,5504.18017578125,5526.64013671875,2735699968,124061.24055984498,0,90901.39973953248,33159.8408203125,6,439.3966980862825,23000,cash_73%_Sell 71.4% of holdings (15 shares - Risky - MRI:0.46),65.96885271478548,5901.686,5342.996,4552.176,3789.3747,2733.292,6031.60009765625,-0.4195,BTC-USD,0.4568,Hold,0.4568,3.739182564179777,12.0,235.6300048828125
2017-10-25,5750.7998046875,5524.60009765625,5754.330078125,5397.8798828125,5750.7998046875,1966989952,125406.19856765748,0,90901.39973953248,34504.798828125,6,445.2443415985108,23000,,68.40365551828606,5849.556,5414.1155,4575.4827,3816.0277,2752.3371,6031.60009765625,-0.7112,BTC-USD,0.457,Hold,0.457,3.680225787685232,12.0,234.5
2017-10-26,5904.830078125,5747.9501953125,5976.7998046875,5721.22021484375,5904.830078125,1905040000,126330.38020828248,0,90901.39973953248,35428.98046875,6,449.2625226447065,23000,,61.19696301093263,5824.202,5490.8165,4600.8485,3843.778,2772.024,6031.60009765625,-0.7588,BTC-USD,0.4553,Hold,0.4553,3.6917041122436434,12.0,234.72000122070312
2017-10-27,5780.89990234375,5899.740234375,5988.39013671875,5728.81982421875,5780.89990234375,1710130048,125586.79915359498,0,90901.39973953248,34685.3994140625,6,446.02956153736943,23000,,53.39578268439439,5778.6979,5558.517,4624.1525,3870.7912,2791.0174,6031.60009765625,-0.963,BTC-USD,0.3716,Hold,0.3716,3.7960519383306135,12.0,236.72000122070312
2017-10-28,5753.08984375,5787.81982421875,5876.72021484375,5689.18994140625,5753.08984375,1403920000,125419.93880203248,0,90901.39973953248,34518.5390625,6,445.3040817479673,23000,,47.82800168824498,5743.252,5615.6475,4643.7203,3898.0599,2809.776,6031.60009765625,-1.1422,BTC-USD,0.3716,Hold,0.3716,3.7960519383306135,12.0,236.72000122070312
2017-10-29,6153.85009765625,5754.43994140625,6255.7099609375,5724.580078125,6153.85009765625,2859040000,127824.50032546998,0,90901.39973953248,36923.1005859375,6,455.75869706726075,23000,,61.5515400519762,5868.6939,5684.739,4670.1962,3929.0541,2830.1046,6153.85009765625,-0.8172,BTC-USD,0.3716,Hold,0.3716,3.7960519383306135,12.0,236.72000122070312
2017-10-30,6130.52978515625,6114.85009765625,6214.990234375,6040.85009765625,6130.52978515625,1772150016,127684.57845046998,0,90901.39973953248,36783.1787109375,6,455.150341089,23000,,59.95045631019735,5944.6399,5752.166,4693.9818,3959.2546,2850.4187,6153.85009765625,-0.6696,BTC-USD,0.4255,Hold,0.4255,3.7511823412687884,12.0,235.8600006103516
2017-10-31,6468.39990234375,6132.02001953125,6470.43017578125,6103.330078125,6468.39990234375,2311379968,129711.79915359498,0,90901.39973953248,38810.3994140625,6,463.9643441460652,23000,,69.15345205619013,6057.3539,5834.262,4720.255,3991.7907,2872.0907,6468.39990234375,-0.2464,BTC-USD,0.4109,Hold,0.4109,3.7652695207015308,12.0,236.1300048828125
