Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State
522,BBY,Specialty Retail,-126.0,0.3,0.3,-16.6,-12.2,-18.6,-23.6,-39.5,-51.7,-73.5,-99.2,-126.0,97.8,-126.1,2.2,0.0,-5644.5,13.4,482.0,498.0,120.54,562.74,-8,-1465.5,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
523,WYNN,Resorts & Casinos,-124.8,2.5,-0.4,-6.7,-6.4,-13.3,-14.1,-11.2,-25.1,-35.8,-66.0,-124.8,68.0,-129.2,1.5,0.0,-3937.0,14.6,478.0,495.0,127.11,564.31,-10,-2233.8,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
524,SWK,Industrials,-152.2,4.6,0.5,0.3,-6.0,-0.3,0.2,-18.4,-35.0,-63.0,-98.0,-152.2,21.3,-160.1,2.2,0.0,-2421.2,-12.8,522.0,527.0,121.12,564.72,31,5279.8,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
525,MDT,Healthcare,-128.8,0.0,0.0,-17.0,-22.2,-22.6,-23.8,-25.4,-34.6,-56.1,-84.9,-128.8,12.1,-128.3,1.8,0.0,-8946.3,10.5,488.0,504.0,114.17,566.77,-4,-28.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
526,LVS,Resorts & Casinos,-125.1,1.8,0.5,-11.0,-7.6,-14.7,-8.5,-8.3,-25.2,-37.0,-69.6,-125.1,29.7,-127.5,2.1,0.0,-5647.3,14.3,481.0,497.0,127.02,569.22,-30,-4600.1,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
527,BIIB,Healthcare,-161.3,7.2,0.1,-8.2,-5.3,-0.2,11.5,-6.3,-35.2,-66.3,-100.5,-161.3,14.3,-174.2,2.1,0.0,-1730.3,-21.9,537.0,540.0,126.98,569.38,14,287.79999999999995,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
528,TAP,Beverages - Brewers,-143.2,0.0,0.0,-11.8,-15.7,-13.8,-21.5,-33.7,-50.9,-63.3,-82.5,-143.2,11.2,-142.7,2.5,0.0,-8898.1,-3.9,507.0,518.0,111.25,570.05,-11,-5206.900000000001,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
529,CSGP,Real Estate,-164.1,0.3,0.3,-22.4,-32.4,-43.6,-59.8,-72.8,-90.0,-110.1,-137.3,-164.1,138.6,-164.5,2.5,0.0,-2726.5,-24.8,542.0,544.0,117.36,570.76,-2,-172.19999999999982,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
530,EH,Aerospace & Defense,-95.4,0.5,0.5,-9.6,-18.8,-28.2,-43.1,-55.4,-69.1,-77.5,,-95.4,974.5,-131.1,2.4,0.0,-3652.8,-20.0,534.0,435.0,135.41,571.01,-6,-62.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
531,MKC,Packaged Foods,-147.8,0.0,0.0,-6.2,-21.1,-25.4,-36.2,-50.0,-64.8,-86.6,-113.9,-147.8,54.6,-147.3,3.1,0.0,-6878.1,-8.4,516.0,522.0,115.96,573.36,-1,-109.20000000000073,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
532,MOS,Agricultural Inputs,-145.0,0.0,0.0,-22.8,-21.0,-17.3,-32.9,-37.5,-56.7,-85.4,-93.8,-145.0,156.0,-146.1,2.1,0.0,-9026.5,-5.7,512.0,521.0,113.86,575.06,2,-99.10000000000036,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
533,COO,Healthcare,-150.6,0.0,0.0,-22.7,-26.9,-25.4,-27.9,-46.5,-63.8,-85.4,-112.0,-150.6,37.1,-150.2,2.0,0.0,-7599.4,-11.2,520.0,525.0,114.89,575.69,-2,-172.5,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
534,SJM,Packaged Foods,-128.7,0.7,0.5,-8.4,-12.6,-9.2,-14.9,-21.6,-38.4,-59.7,-80.9,-128.7,15.9,-129.2,2.3,0.0,-9128.9,10.7,487.0,503.0,123.41,576.41,8,-30.799999999999272,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
535,DIS,Entertainment,-141.3,0.0,0.0,-3.3,-7.9,-10.3,-17.5,-23.1,-32.6,-60.5,-93.8,-141.3,38.2,-140.8,2.0,0.0,-10478.9,-2.0,504.0,514.0,114.7,576.9,1,-60.5,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
536,PYPL,Financials,-170.7,1.8,-0.2,3.0,-0.2,-12.9,-28.7,-44.5,-58.2,-92.0,-128.7,-170.7,284.2,-178.5,2.2,0.0,-5968.3,-31.4,549.0,551.0,112.37,579.37,3,-1569.8000000000002,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
537,IFF,Specialty Chemicals,-159.7,3.8,-0.7,-12.4,-11.3,-4.7,-9.9,-28.6,-40.7,-72.0,-104.4,-159.7,12.2,-165.9,2.4,0.0,-2946.8,-20.3,535.0,538.0,127.96,579.96,-12,-1680.6000000000001,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
538,NCLH,Travel Services,-163.7,1.8,1.8,-12.9,-20.2,-18.1,-22.9,-30.5,-39.4,-55.9,-91.9,-163.7,12.0,-166.4,1.8,0.0,-6518.7,-24.4,539.0,541.0,115.28,580.28,-9,-3535.2,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
539,KMB,Household & Personal Products,-135.2,0.0,-0.2,-9.9,-11.2,-12.8,-25.4,-36.7,-48.1,-64.6,-90.9,-135.2,20.6,-134.7,2.7,0.0,-7665.0,4.2,497.0,510.0,127.53,581.13,5,-85.39999999999964,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
540,KHC,Packaged Foods,-154.7,0.9,0.9,-9.0,-10.7,-12.2,-19.9,-32.8,-48.9,-69.8,-89.2,-154.7,10.3,-155.7,2.8,0.0,-10680.8,-15.3,528.0,533.0,111.6,583.2,3,30.900000000001455,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
541,GPN,Specialty Business Services,-167.5,1.5,1.5,0.7,-4.1,-7.6,-16.9,-37.8,-58.5,-86.2,-122.0,-167.5,72.1,-170.7,2.5,0.0,-7332.6,-28.1,544.0,546.0,114.25,583.25,12,3671.5,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
542,EPAM,Technology,-167.9,0.0,0.0,-26.8,-34.1,-39.6,-44.6,-60.4,-81.2,-111.8,-139.7,-167.9,383.6,-167.4,2.8,0.0,-7136.8,-28.5,545.0,547.0,115.64,584.64,-2,-218.19999999999982,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
543,NKE,Footwear & Accessories,-174.2,0.3,0.3,-10.5,-25.0,-30.7,-41.2,-57.0,-78.2,-105.9,-133.7,-174.2,81.7,-174.4,2.0,0.0,-9552.4,-34.8,550.0,552.0,109.03,585.23,2,-150.5,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
544,GIS,Packaged Foods,-153.4,0.0,0.0,-11.8,-20.3,-22.5,-31.9,-49.9,-67.7,-87.8,-109.8,-153.4,35.2,-152.9,3.1,0.0,-7430.8,-14.0,525.0,530.0,123.69,586.09,2,-174.80000000000018,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
545,HRL,Packaged Foods,-160.3,0.0,0.0,-13.2,-17.4,-14.4,-26.9,-42.8,-61.0,-87.5,-115.9,-160.3,42.7,-159.9,2.2,0.0,-9886.8,-20.9,536.0,539.0,116.2,587.8,4,-133.89999999999964,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
546,CMCSA,Telecom Services,-150.5,1.1,-1.3,-13.1,-14.3,-7.8,-18.7,-35.0,-53.8,-76.2,-105.0,-150.5,16.7,-151.8,2.2,0.0,-8569.3,-11.1,519.0,524.0,128.23,590.23,-28,-7393.299999999999,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
547,CTSH,Technology,-154.0,0.0,0.0,-24.4,-29.4,-33.8,-40.2,-49.7,-61.7,-79.7,-104.0,-154.0,16.0,-153.5,2.0,0.0,-8012.6,-14.6,526.0,531.0,127.6,592.0,0,-84.40000000000055,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
548,BDX,Healthcare,-164.2,0.4,0.4,-14.5,-15.2,-20.7,-27.3,-46.1,-65.7,-88.2,-117.1,-164.2,19.7,-164.5,2.3,0.0,-9749.6,-24.8,542.0,545.0,119.21,592.81,2,-95.80000000000109,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
549,CLX,Household & Personal Products,-168.8,0.0,-0.2,-26.4,-29.9,-26.5,-36.7,-53.2,-69.3,-90.7,-121.2,-168.8,47.4,-168.3,2.4,0.0,-9411.9,-29.4,546.0,548.0,119.35,593.55,-11,-4908.5,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
550,EL,Personal Products,-169.6,1.1,1.1,2.1,-21.7,-23.0,-18.1,-25.0,-52.6,-93.1,-126.5,-169.6,96.0,-172.0,1.6,0.0,-11958.3,-30.3,548.0,550.0,112.23,593.63,4,1284.1000000000004,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
551,APTV,Auto Parts,-163.9,0.4,0.4,-12.6,-19.8,-24.1,-27.8,-33.1,-55.4,-87.8,-116.1,-163.9,58.7,-164.4,1.5,0.0,-11905.7,-24.5,540.0,542.0,117.1,594.5,0,-30.30000000000109,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
552,BXP,Real Estate,-155.0,1.1,1.1,6.4,-2.6,-11.4,-19.9,-29.1,-35.5,-63.0,-96.0,-155.0,7.4,-156.3,2.3,0.0,-10055.7,-15.7,530.0,534.0,125.38,595.18,4,1124.7999999999993,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
553,BF-B,Beverages - Wineries & Distilleries,-175.7,0.1,-2.0,-13.6,-13.1,-12.0,-20.6,-41.5,-67.2,-98.0,-129.6,-175.7,47.8,-175.4,2.9,0.0,-11918.5,-36.4,551.0,553.0,117.02,599.22,-30,-8829.5,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
554,FIS,Information Technology Services,-179.5,0.4,0.4,-7.0,-13.5,-23.8,-39.6,-54.5,-63.9,-91.8,-127.7,-179.5,38.7,-179.8,2.4,0.0,-11115.4,-40.1,553.0,555.0,119.23,601.03,3,-27.100000000000364,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
555,ARE,Real Estate,-194.3,0.8,0.7,-14.4,-23.7,-25.1,-43.1,-65.8,-85.1,-113.7,-144.7,-194.3,27.8,-195.6,2.4,0.0,-11236.6,-54.9,558.0,560.0,117.25,601.45,-3,-2796.8999999999996,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
556,CPB,Packaged Foods,-181.1,0.3,0.3,-17.4,-25.1,-29.9,-40.8,-59.9,-77.4,-100.0,-128.5,-181.1,16.9,-181.2,3.0,0.0,-10285.4,-41.8,554.0,556.0,123.76,603.96,2,-118.10000000000036,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
557,ZBH,Healthcare,-163.9,0.6,-1.0,-18.9,-16.0,-17.1,-24.4,-39.5,-58.9,-82.8,-112.9,-163.9,13.8,-164.4,2.8,0.0,-10958.5,-24.5,540.0,542.0,128.15,604.35,-20,-8575.9,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
558,CAG,Packaged Foods,-178.9,0.0,0.0,-19.4,-26.5,-25.0,-35.8,-56.4,-75.1,-99.2,-126.5,-178.9,8.8,-178.5,3.0,0.0,-10507.2,-39.6,552.0,554.0,124.9,605.1,1,-169.8000000000011,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
559,CHTR,Telecom Services,-190.2,1.1,1.1,-30.6,-27.7,-26.3,-45.4,-62.5,-81.4,-109.7,-141.9,-190.2,60.3,-192.4,2.4,0.0,-10176.0,-50.8,557.0,558.0,126.03,606.83,-26,-8462.3,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
560,BAX,Healthcare,-197.3,0.0,0.0,-7.4,-15.4,-15.0,-33.3,-55.1,-75.7,-107.4,-142.7,-197.3,45.4,-197.0,2.9,0.0,-13997.7,-58.0,559.0,561.0,121.09,607.29,0,-130.40000000000146,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
561,PSKY,Entertainment,-187.2,1.5,1.5,9.9,-6.1,-18.3,-27.0,-27.6,-46.6,-85.2,-121.9,-187.2,104.5,-192.9,2.1,0.0,-10153.7,-47.8,556.0,557.0,127.37,607.37,0,-38.20000000000073,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
562,SPCE,Aerospace & Defense,-191.3,0.5,0.5,0.4,-3.9,-18.3,-26.9,-56.7,-91.2,-128.8,-165.2,-191.3,360.7,-207.2,2.6,0.0,-17276.4,-82.8,561.0,559.0,127.32,613.92,0,2.2999999999992724,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
