Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State
522,BIIB,Healthcare,-141.8,17.5,-2.2,4.4,6.2,15.2,21.6,-0.6,-29.0,-55.7,-87.8,-141.8,14.3,-174.2,2.2,0.0,-595.2,-23.9,539.0,542.0,108.84,568.84,-10,10.0,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
523,WDAY,Technology,-134.2,5.7,0.1,-8.8,-21.8,-30.8,-43.1,-55.1,-69.5,-83.9,-108.1,-134.2,88.9,-147.2,2.2,0.0,-584.5,-16.2,529.0,533.0,114.9,570.3,-2,325.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
524,WYNN,Resorts & Casinos,-107.9,11.0,0.6,-0.2,-7.6,-11.7,-5.8,-6.1,-20.1,-28.3,-56.4,-107.9,68.0,-129.2,1.6,0.0,-779.4,10.0,483.0,496.0,126.99,570.59,-5,119.80000000000007,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
525,SBAC,Real Estate,-121.7,6.0,0.9,-2.9,-3.2,-5.2,-18.2,-26.3,-43.1,-69.6,-96.3,-121.7,94.6,-135.2,2.4,0.0,-1283.6,-3.8,507.0,518.0,111.97,572.37,1,1296.1,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
526,KMB,Household & Personal Products,-115.0,10.0,-2.4,-2.8,-2.2,-8.4,-20.2,-27.8,-39.0,-52.3,-76.6,-115.0,20.6,-129.7,2.6,0.0,-643.6,2.9,496.0,507.0,127.39,572.59,-11,-17.600000000000023,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
527,HRL,Packaged Foods,-134.3,11.5,-0.9,-4.1,-1.1,-1.1,-15.4,-29.8,-47.7,-70.6,-96.7,-134.3,42.7,-156.8,2.1,0.0,-701.8,-16.4,530.0,534.0,115.94,574.54,-10,48.700000000000045,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
528,KHC,Packaged Foods,-133.5,9.4,1.5,-1.3,-3.1,-5.4,-12.5,-24.0,-39.6,-56.7,-73.7,-133.5,10.3,-148.0,2.8,0.0,-976.7,-15.6,528.0,531.0,111.45,574.65,18,856.7,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
529,CTSH,Technology,-118.2,10.4,0.0,-9.3,-14.2,-12.7,-21.3,-28.4,-38.3,-53.5,-75.2,-118.2,16.0,-133.3,2.0,0.0,-644.0,-0.3,503.0,513.0,127.35,575.55,2,390.9000000000001,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
530,PAYC,Industrials,-118.3,4.1,-0.2,-1.8,-10.9,-22.4,-38.5,-44.9,-63.9,-90.4,-117.3,-118.3,389.7,-139.6,2.0,0.0,-843.1,-5.7,510.0,514.0,122.02,576.62,-17,323.4,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
531,BF-B,Beverages - Wineries & Distilleries,-152.7,9.1,0.3,0.6,1.1,0.3,-10.5,-32.0,-56.8,-83.8,-112.9,-152.7,47.8,-172.2,2.9,0.0,-1101.4,-34.7,546.0,548.0,104.79,577.39,17,1266.4,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
532,CLX,Household & Personal Products,-134.4,10.9,0.1,-7.6,-1.0,-4.2,-17.1,-31.8,-47.4,-65.7,-94.2,-134.4,47.4,-156.1,2.3,0.0,-710.9,-16.4,530.0,535.0,119.1,578.7,-10,78.89999999999998,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
533,CSGP,Real Estate,-130.9,2.1,-1.2,-16.3,-26.1,-35.3,-47.0,-57.9,-73.5,-90.2,-114.4,-130.9,138.6,-136.4,2.5,0.0,-1076.4,-12.9,523.0,527.0,117.03,579.63,-9,17.799999999999955,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
534,ZBH,Healthcare,-136.0,12.9,0.2,3.8,3.3,-1.9,-9.6,-24.0,-42.8,-63.8,-91.5,-136.0,13.8,-157.7,3.0,0.0,-687.8,-18.0,533.0,537.0,120.95,580.35,10,266.80000000000007,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
535,DIS,Entertainment,-126.4,5.0,0.3,-6.2,-7.0,-9.8,-15.0,-20.7,-29.3,-54.8,-84.8,-126.4,38.2,-134.5,1.9,0.0,-1919.7,-8.4,518.0,523.0,114.59,583.39,2,1258.3,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
536,BDX,Healthcare,-139.1,9.6,-0.7,-0.7,-7.3,-10.0,-17.6,-34.1,-52.9,-71.8,-98.8,-139.1,19.7,-155.6,2.3,0.0,-853.7,-21.2,535.0,539.0,119.03,584.03,-3,145.79999999999995,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
537,NKE,Footwear & Accessories,-141.1,4.4,0.0,-8.5,-10.8,-16.1,-22.9,-38.3,-59.8,-84.5,-109.3,-141.1,81.7,-150.9,1.9,0.0,-1949.9,-23.2,537.0,541.0,108.7,585.3,-2,668.7999999999997,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
538,APTV,Auto Parts,-131.7,7.4,-1.4,-1.3,-3.1,-7.7,-5.3,-11.8,-35.6,-65.9,-91.1,-131.7,58.7,-146.5,1.5,0.0,-1420.2,-13.8,524.0,528.0,116.78,585.38,-10,107.79999999999995,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
539,EPAM,Technology,-132.2,3.4,-0.3,-13.9,-20.4,-18.2,-24.6,-41.3,-62.0,-90.7,-115.2,-132.2,383.6,-150.1,2.5,0.0,-1860.7,-14.2,526.0,530.0,115.28,585.88,-7,567.9999999999998,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
540,MTCH,Internet Content & Information,-120.5,3.6,0.2,2.8,0.1,-3.5,-6.5,-15.6,-33.4,-70.8,-105.7,-120.5,469.7,-142.4,1.9,0.0,-2719.8,-8.0,516.0,517.0,116.76,585.96,-17,1097.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
541,NCLH,Travel Services,-143.1,9.4,-3.4,-14.0,-8.7,-13.3,-14.9,-21.3,-28.1,-44.3,-78.9,-143.1,12.0,-158.8,2.0,0.0,-1103.5,-25.2,541.0,543.0,115.13,586.13,-12,-222.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
542,MKC,Packaged Foods,-126.1,0.0,-1.0,-18.0,-19.2,-20.5,-31.3,-41.1,-55.4,-73.6,-98.5,-126.1,54.6,-125.7,3.0,0.0,-6638.2,-8.2,517.0,522.0,114.86,587.26,-8,-46.19999999999982,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
543,HUM,Healthcare,-155.1,6.4,-0.7,-4.4,-15.0,-23.2,-31.3,-46.5,-69.5,-92.5,-117.4,-155.1,63.6,-169.4,2.1,0.0,-1400.0,-37.1,547.0,549.0,112.16,589.16,-3,337.5,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
544,CHTR,Telecom Services,-157.0,11.2,-0.7,4.0,7.5,-1.8,-24.5,-38.5,-58.7,-85.8,-116.1,-157.0,60.3,-183.8,2.5,0.0,-837.2,-39.0,552.0,555.0,118.69,589.49,-14,70.69999999999993,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
545,CNC,Healthcare,-156.3,7.3,-1.1,-20.1,-16.3,-9.0,-24.8,-48.3,-68.0,-90.8,-116.4,-156.3,62.8,-173.0,2.0,0.0,-1097.9,-38.4,551.0,553.0,116.39,590.59,-4,248.5999999999999,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
546,SWK,Industrials,-139.3,11.7,-0.4,-8.1,-2.7,-0.5,-3.1,-19.4,-34.2,-60.1,-91.7,-139.3,21.3,-160.1,2.4,0.0,-836.7,-21.3,536.0,540.0,128.03,592.23,-4,97.89999999999998,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
547,ARE,Real Estate,-168.3,8.8,-1.3,-8.9,-6.0,-17.2,-32.1,-52.6,-71.0,-96.6,-125.5,-168.3,27.8,-186.8,2.4,0.0,-1091.9,-50.4,555.0,557.0,116.99,592.39,-4,132.0999999999999,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
548,GPN,Specialty Business Services,-151.6,6.2,-1.5,-3.1,-5.1,-10.0,-18.9,-36.7,-55.1,-79.5,-112.0,-151.6,72.1,-166.0,2.4,0.0,-1600.4,-33.7,545.0,547.0,116.09,593.49,-12,-64.5,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
549,CAG,Packaged Foods,-151.0,8.8,0.6,-11.0,-7.5,-8.8,-22.3,-41.0,-59.7,-79.9,-104.4,-151.0,8.8,-166.0,3.0,0.0,-1009.1,-33.1,543.0,545.0,123.74,593.54,0,469.4,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
550,GIS,Packaged Foods,-130.6,3.3,1.0,-13.0,-12.9,-14.6,-25.1,-40.5,-57.9,-73.2,-92.9,-130.6,35.2,-135.9,3.0,0.0,-2032.0,-12.7,522.0,526.0,123.53,594.53,1,4918.6,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
551,EH,Aerospace & Defense,-83.9,0.0,-0.1,-16.7,-20.3,-30.0,-42.7,-49.5,-61.7,-69.7,,-83.9,974.5,-108.8,2.3,0.0,-3479.7,-23.9,539.0,445.0,135.24,595.04,-12,-45.59999999999991,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
552,SWKS,Technology,-151.5,6.7,-2.1,-1.4,-7.0,-15.7,-22.6,-41.7,-60.9,-84.5,-110.1,-151.5,67.4,-166.8,2.0,0.0,-1362.3,-33.6,544.0,546.0,121.12,596.52,-14,-53.899999999999864,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
553,PYPL,Financials,-156.9,4.8,-0.2,-2.2,-11.3,-20.2,-31.8,-43.7,-57.6,-87.4,-120.2,-156.9,284.2,-178.5,2.6,0.0,-2100.7,-39.0,552.0,554.0,114.23,597.23,-8,442.0,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
554,EL,Personal Products,-155.4,3.5,0.2,-30.1,-26.4,-22.7,-16.0,-27.6,-53.5,-87.5,-117.6,-155.4,96.0,-164.1,1.5,0.0,-3544.4,-37.4,549.0,551.0,114.09,597.49,-7,751.4999999999995,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
555,FIS,Information Technology Services,-158.2,6.5,-0.8,-5.9,-15.2,-20.1,-33.6,-45.5,-53.4,-79.5,-113.0,-158.2,38.7,-171.4,2.4,0.0,-1532.3,-40.3,554.0,556.0,119.08,599.68,-5,299.70000000000005,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
556,CPB,Packaged Foods,-156.0,4.9,1.4,-13.2,-15.7,-19.9,-30.9,-47.6,-64.8,-83.2,-109.2,-156.0,16.9,-164.5,3.0,0.0,-1890.6,-38.1,550.0,552.0,123.58,603.78,-2,6962.9,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
557,BXP,Real Estate,-144.6,5.4,-1.7,-9.1,-14.7,-19.4,-24.5,-30.8,-37.4,-62.3,-92.9,-144.6,7.4,-152.7,2.1,0.0,-1896.3,-26.6,542.0,544.0,127.31,604.71,-4,460.39999999999986,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
558,BAX,Healthcare,-177.8,5.8,-0.2,-11.2,-9.3,-14.3,-32.0,-49.9,-68.7,-96.9,-129.7,-177.8,45.4,-191.1,2.9,0.0,-2166.3,-59.9,558.0,560.0,120.89,606.69,-6,421.7999999999997,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
559,PSKY,Entertainment,-176.3,3.7,-0.1,-20.7,-26.9,-33.3,-34.6,-35.7,-55.6,-87.1,-119.9,-176.3,104.5,-187.8,2.1,0.0,-3948.5,-58.3,557.0,559.0,129.25,616.25,-3,963.6999999999998,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
560,SPCE,Aerospace & Defense,-175.7,2.8,-0.2,-4.1,-14.9,-21.5,-27.3,-58.1,-88.6,-119.9,-153.2,-175.7,360.7,-201.7,2.6,0.0,-5881.8,-85.8,560.0,558.0,129.13,616.93,-5,1002.3999999999996,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
