Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend
245,TDY,Aerospace & Defense,12.3,30.9,-2.1,-4.5,-5.9,4.6,4.2,7.9,1.3,-13.7,-27.0,12.3,109.5,-31.1,1.7,19.1,-0.022191401154676955,156.1,188.0,193.0,86.81,325.81,-38,3.277808598845323,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
246,XOM,Integrated Oil & Gas,19.1,58.1,-6.5,-12.0,-8.4,4.3,13.3,10.5,2.5,16.3,49.0,19.1,94.8,-84.9,1.5,-7.1,-7.937369943679422e-05,162.9,180.0,186.0,32.16,326.76,4,1.999920626300563,EARLY_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,
247,457480.KS,Automobile Manufacturers,37.6,52.2,0.7,0.7,0.7,1.6,20.1,37.4,,,,37.6,24.9,-57.4,1.5,0.0,-106.29204529432937,73.5,336.0,173.0,17.5,328.5,-44,-80.49204529432937,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,
248,FOX,Broadcasting & Cable TV,-18.1,32.5,-8.1,-4.4,-6.6,-10.1,-9.8,1.0,10.5,2.3,-15.5,-18.1,4.0,-76.2,1.3,0.0,-1.8814544907148347e-05,72.0,341.0,245.0,66.13,329.33,51,53.79998118545509,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
249,VTR,Healthcare REITs,3.5,70.7,-8.3,-4.9,-2.3,1.3,7.1,15.1,27.4,32.8,29.5,3.5,33.5,-67.0,1.4,-13.4,-0.0005039657368983287,147.2,196.0,206.0,20.12,329.52,7,9.499496034263101,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,
250,QCOM,Semiconductors,8.3,36.9,8.6,23.1,24.3,15.8,12.7,-0.4,-3.8,-17.0,-18.7,8.3,125.7,-59.8,2.0,-25.4,13.654148268276105,152.0,191.0,198.0,81.54,329.54,-38,-33.0458517317239,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
251,AMCR,Packaging & Containers,226.4,67.8,-3.5,-17.2,-20.6,168.4,239.4,250.6,259.5,234.8,231.0,226.4,398.6,-134.7,3.6,-11.1,-0.15354969460357437,365.8,69.0,72.0,52.71,329.91,0,39.14645030539642,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
252,BSX,Medical Devices,-94.5,0.0,-1.9,-18.9,-31.3,-40.1,-51.6,-58.0,-60.6,-58.8,-73.3,-94.5,89.6,-94.0,1.5,0.0,11.068978133929319,44.9,413.0,424.0,64.78,330.18,-41,-4339.031021866071,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
253,KR,Grocery Stores,-21.9,26.6,-8.7,-11.4,-8.0,-5.8,-12.6,-10.6,-11.2,-12.8,-2.4,-21.9,65.1,-52.7,1.5,0.0,4.558553182770944e-08,121.9,235.0,254.0,98.71,332.91,-27,-2.1999999544144684,STRONG_DOWN,MID_RANGE,NEUTRAL,S5_TRASH,,,,
254,RF,Regional Banks,-25.3,24.3,-4.2,-3.3,-4.3,-0.6,0.6,1.1,2.5,-12.1,-8.4,-25.3,47.5,-51.4,1.4,0.0,-0.0033888409808863393,118.5,242.0,262.0,73.27,334.87,30,61.19661115901911,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
255,0138Y0.KS,Korea ETF (My Portfolio),5.4,58.9,-9.0,6.5,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,10.0,-1.2,1.9,4.3,1.6619680451069274e-05,7.3,492.0,204.0,64.81,336.21,12,-4.299983380319548,,,,,,,,
256,DASH,Internet Retail,-10.5,14.0,-7.2,-3.3,-10.6,-20.6,-33.0,-24.7,-8.9,-2.4,,-10.5,94.7,-64.4,1.4,0.0,1.4169502512604711e-05,52.1,396.0,233.0,79.0,338.0,-48,-77.3999858304975,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
257,CRCL,,11.2,21.3,8.0,21.2,41.0,35.7,,,,,,11.2,213.2,-73.3,2.1,0.0,0.0,20.2,470.0,196.0,69.34,339.34,127,46.0,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
258,CB,Insurance - Property & Casualty,-26.1,31.7,-9.6,-8.4,-7.4,-3.0,-3.8,-7.7,-8.6,-8.0,-5.0,-26.1,25.9,-49.7,1.6,0.0,-1.1019450878257802e-06,117.6,243.0,263.0,98.87,340.47,31,12.599998898054912,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
259,IT,Technology,-156.7,0.0,0.0,-6.5,-14.5,-27.9,-49.4,-74.3,-92.2,-110.2,-122.4,-156.7,136.5,-156.1,3.0,0.0,5000.0,-13.0,523.0,529.0,91.68,340.48,44,-855.3999999999996,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
260,MOH,Healthcare,-110.6,8.3,0.4,-11.2,-9.8,-13.6,-34.1,-54.8,-72.7,-91.0,-105.8,-110.6,210.5,-139.2,2.3,0.0,1386.4767373571508,1.9,501.0,462.0,97.75,340.75,50,935.4767373571508,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
261,HII,Aerospace & Defense,-55.2,41.1,-17.8,-22.0,-27.2,-19.1,-5.3,8.6,1.9,-2.0,-15.1,-55.2,40.1,-121.3,1.9,0.0,-1.0404871619577164e-06,88.5,303.0,325.0,75.19,340.79,-14,43.899998959512835,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
262,V,Transaction Processing,-39.0,0.0,-10.7,-4.9,-6.0,-9.5,-18.4,-21.3,-27.0,-31.3,-46.1,-39.0,57.3,-38.6,2.0,0.0,1.3926789122387557e-07,104.8,266.0,287.0,94.81,341.01,-33,-84.5999998607321,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
263,DTE,Electric Power Generation,-34.2,8.3,-15.9,-10.6,-8.0,-4.5,-8.9,-10.2,-13.3,-23.1,-29.8,-34.2,45.4,-41.1,2.0,0.0,-2.2950885237650364e-08,109.5,254.0,276.0,97.48,341.48,48,37.999999977049114,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
264,CFG,Banks - Regional,-1.8,59.0,0.1,-1.8,-0.6,5.4,15.9,26.5,46.1,27.5,26.3,-1.8,47.4,-71.4,1.7,0.0,-36.935820275472004,141.9,204.0,215.0,54.92,341.52,-32,-6.035820275472005,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
265,STT,Custody Banks & Asset Management,31.9,86.6,-5.3,1.8,5.9,11.9,20.0,34.3,47.0,52.1,61.0,31.9,46.8,-60.4,1.5,-11.9,-0.059751905029785994,175.7,170.0,176.0,29.22,342.02,-12,8.040248094970213,EARLY_DOWN,OVEREXTENDED,MOMENTUM_DOWN,S5_TRASH,,,,
266,ROST,Apparel Retail,19.0,82.3,-4.2,-4.9,2.8,13.0,27.5,28.8,27.3,35.8,21.5,19.0,37.2,-63.8,2.4,-33.2,-0.08196387275401872,162.7,181.0,187.0,21.9,342.7,-12,8.818036127245982,STRONG_UP,OVEREXTENDED,MOMENTUM_DOWN,S3_LATE_EXHAUSTION,,,,
267,SPGI,Financial Data & Exchanges,-58.3,1.1,-3.5,-7.4,-12.9,-17.4,-26.9,-35.8,-44.0,-55.9,-69.7,-58.3,95.4,-59.5,1.7,0.0,0.07086466310137661,85.5,308.0,331.0,98.0,343.0,-43,-541.7291353368986,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
268,UNH,Managed Healthcare,-82.1,12.8,-2.1,9.9,15.5,10.7,5.7,-26.7,-47.6,-69.3,-78.1,-82.1,128.7,-112.7,1.7,0.0,0.1259078463458492,61.7,369.0,393.0,76.64,344.64,20,-37.474092153654155,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
269,ZS,Technology,-65.9,0.8,-1.1,-6.5,-15.5,-32.1,-49.5,-53.9,-63.5,-83.3,-85.6,-65.9,408.1,-84.4,1.9,0.0,150.7843035119486,39.1,431.0,345.0,123.31,345.31,3,-2801.8156964880513,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
270,SYK,Medical Devices,-87.6,0.0,0.0,-12.9,-21.0,-23.2,-32.1,-40.8,-49.8,-56.1,-70.5,-87.6,37.3,-87.3,2.1,0.0,14.9,56.1,383.0,403.0,95.22,347.22,46,-22.700000000000003,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
271,DLR,Real Estate,-29.3,37.8,-5.0,-1.8,5.3,11.6,7.5,7.4,11.3,7.4,-9.8,-29.3,38.9,-70.1,1.6,0.0,-0.0014557732449565104,114.4,248.0,270.0,86.75,348.35,-8,41.998544226755044,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
272,AMGN,Biotechnology,-33.7,27.7,-12.0,-16.6,-13.9,-6.7,-1.7,-4.0,-7.3,-9.4,-19.6,-33.7,33.9,-59.1,1.9,0.0,-4.660570853556556e-07,105.7,264.0,275.0,101.9,348.9,67,60.59999953394291,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
273,EVRG,Utilities,-46.8,31.6,-8.6,-8.7,-7.0,-3.5,-1.3,7.8,10.6,-1.6,-17.5,-46.8,19.6,-76.9,1.5,0.0,-1.48354827885053e-05,96.9,284.0,308.0,86.5,350.1,36,75.59998516451721,EARLY_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
274,INTU,Application Software,-80.2,0.0,-2.6,-12.6,-16.3,-29.9,-45.9,-57.2,-69.2,-82.2,-92.3,-80.2,209.6,-79.9,2.0,0.0,2.058281855236432,63.6,364.0,385.0,93.87,350.47,-52,-3128.3417181447635,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
275,SUI-USD,Cryptocurrency,-94.8,5.9,0.3,-23.5,16.9,-0.9,-54.1,-91.4,,,,-94.8,287.9,-111.3,3.7,0.0,116.81849325009419,-68.9,560.0,426.0,84.67,351.47,25,-362.9815067499058,NO_TREND,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
276,CSCO,Communications Equipment,22.0,78.1,-4.3,1.8,5.7,10.0,17.3,34.8,35.4,32.2,24.1,22.0,47.5,-66.9,1.4,-16.8,-0.05724604702335817,165.7,177.0,182.0,36.22,351.62,-3,11.942753952976641,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,
277,CVX,Oil & Gas Integrated,-37.7,21.0,-7.8,-11.4,-8.0,0.8,4.4,0.4,-10.8,-16.4,-12.0,-37.7,68.2,-65.3,1.9,0.0,-1.1735046844216059e-05,106.0,263.0,285.0,97.92,352.32,55,76.69998826495316,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
278,L,Financials,-44.1,21.9,-21.6,-10.4,-9.6,-8.1,-7.1,-5.4,-6.0,-5.7,-7.1,-44.1,9.9,-65.1,1.4,0.0,-6.427478417676958e-08,99.7,277.0,300.0,98.78,352.58,9,44.099999935725215,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
279,NSC,Industrials,-20.9,28.4,-3.1,-1.4,-1.2,1.3,3.4,6.3,1.4,-15.8,-29.2,-20.9,59.6,-52.6,1.4,0.0,-0.03853801454280232,122.8,232.0,250.0,87.49,352.69,23,56.4614619854572,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
280,JBHT,Airlines,-35.0,52.6,-4.3,0.2,3.7,14.8,35.8,28.4,9.2,-10.7,-14.8,-35.0,39.4,-116.6,2.8,0.0,-0.01687193490241827,108.7,257.0,279.0,81.95,352.75,28,46.08312806509758,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
281,BKNG,Travel Services,-230.5,0.4,0.4,-105.8,-102.5,-102.5,-108.6,-117.6,-131.8,-150.6,-178.2,-230.5,73.4,-229.2,1.4,0.0,694.8484260410302,-91.1,562.0,562.0,74.14,353.34,20,-2090.55157395897,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
282,VMC,Building Materials,-38.1,6.6,-8.4,-4.4,-6.9,-6.2,-9.1,-12.6,-18.4,-16.5,-18.4,-38.1,23.2,-42.1,1.4,0.0,-1.6522042389390846e-06,105.6,265.0,286.0,105.93,358.13,60,57.59999834779576,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
283,PFG,Diversified Financial Services,-21.8,26.8,-2.5,-0.3,0.0,5.0,8.1,2.4,-6.0,-15.2,-5.9,-21.8,75.3,-56.6,1.7,0.0,-0.11161457479465821,121.9,235.0,252.0,86.59,359.19,15,45.68838542520534,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
284,DXCM,Healthcare,-92.3,0.1,-1.4,-9.3,-16.7,-14.4,-26.6,-42.3,-66.5,-92.8,-111.7,-92.3,399.3,-92.2,1.8,0.0,42.27436287808503,51.5,397.0,416.0,111.3,359.9,-14,-1709.025637121915,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
285,EOG,Oil & Gas E&P,-35.8,35.8,-6.3,-10.1,-0.7,9.8,7.9,-2.4,-14.0,-13.2,15.8,-35.8,74.9,-96.5,1.5,0.0,-0.00011841848563726878,107.9,259.0,280.0,99.72,359.92,10,28.099881581514364,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
286,DVN,Oil & Gas E&P,25.6,32.2,-6.9,-12.9,-3.1,9.3,17.4,6.0,-13.4,-20.9,77.9,25.6,286.9,-103.1,1.4,-22.8,1.7345916659226678e-05,169.3,174.0,179.0,84.26,360.06,-10,-20.79998265408334,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
287,TRI,Technology,-94.0,1.2,-3.5,-6.2,-11.8,-24.6,-45.5,-60.7,-73.2,-82.0,-91.0,-94.0,146.3,-96.3,1.9,0.0,0.2778959709657826,49.8,403.0,422.0,82.05,360.65,-56,-1724.4221040290342,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
288,FITB,Banks - Regional,-18.7,33.0,-2.5,-2.2,-3.3,2.0,4.4,1.7,11.2,-4.2,-0.6,-18.7,50.1,-51.9,1.4,0.0,-0.10137033984524631,125.0,230.0,247.0,90.95,360.75,-43,32.59862966015476,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
289,CTRA,Oil & Gas E&P,-54.0,32.0,-13.8,-12.9,-4.9,5.7,10.2,3.8,-8.9,-8.1,-5.7,-54.0,47.1,-103.3,1.6,0.0,-6.971664317667193e-07,89.7,299.0,322.0,97.55,361.35,23,56.999999302833565,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
290,PNC,Financials,-22.0,35.9,-3.1,-3.0,-3.2,1.8,2.6,0.5,8.5,-3.9,-5.4,-22.0,32.0,-51.9,1.5,0.0,-0.02920775735027631,121.7,237.0,255.0,95.36,361.76,-31,29.17079224264972,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
291,NOC,Aerospace & Defense,-36.5,8.1,-6.0,-17.5,-22.5,-16.6,-15.9,-15.8,-23.0,-28.6,-31.8,-36.5,77.9,-46.5,1.8,0.0,-3.318949005400966e-05,107.2,261.0,283.0,105.97,361.97,39,41.19996681050995,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
292,BG,Food Products,-18.5,41.4,-1.5,-12.9,-3.1,12.4,26.0,19.9,2.6,-13.0,3.9,-18.5,82.2,-88.8,2.3,0.0,-1.9321396722925652,120.9,238.0,246.0,79.88,362.28,5,53.467860327707434,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
293,GNRC,Electrical Equipment,87.1,20.0,0.8,11.8,22.1,42.7,50.6,49.4,51.4,6.2,0.1,87.1,673.8,-58.8,2.3,-46.5,-7.501276236649233,230.8,124.0,129.0,44.62,362.42,-22,14.398723763350766,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
294,T,Telecom Services,-43.0,39.9,-7.1,-11.4,-10.2,-7.0,-14.3,-6.6,4.3,9.2,-6.1,-43.0,30.9,-91.2,1.4,0.0,-6.526246366585982e-05,100.8,273.0,296.0,102.4,365.0,-15,28.499934737536336,STRONG_DOWN,MID_RANGE,NEUTRAL,S5_TRASH,,,,
295,FANG,Oil & Gas E&P,3.4,54.7,-9.8,-8.8,0.5,10.3,15.0,-1.9,-11.0,-1.9,55.7,3.4,98.2,-109.7,1.4,-33.0,3.594781807053367e-06,147.2,196.0,207.0,77.69,365.49,-10,-9.099996405218192,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,
296,UNP,Railroads,-27.3,29.5,-2.4,-1.4,0.3,5.9,5.8,-1.3,-10.4,-22.5,-32.9,-27.3,54.8,-61.2,2.2,0.0,-0.12559366461483373,116.4,245.0,266.0,86.92,365.52,-6,36.674406335385164,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
297,LHX,Aerospace & Defense,-32.4,30.6,-8.9,-16.0,-18.5,-11.2,-6.8,-0.4,-0.5,-15.4,-31.4,-32.4,63.3,-74.3,1.8,0.0,-6.052888059848608e-06,111.3,253.0,274.0,117.73,366.33,-6,45.09999394711194,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
298,SPG,Retail REITs,-40.3,52.7,-1.2,-1.5,-1.9,1.5,3.2,2.3,9.0,14.0,22.8,-40.3,9.3,-94.0,1.2,0.0,-2.957325241665633,103.4,269.0,291.0,66.45,366.85,-54,28.942674758334366,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
299,LULU,Apparel Retail,-156.1,0.0,0.0,-15.9,-24.4,-29.7,-44.3,-66.6,-89.3,-113.9,-140.2,-156.1,274.1,-155.6,3.2,0.0,604.0,-12.3,522.0,528.0,102.19,367.39,25,-145.5,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
300,KEI,Unknown,-17.2,10.0,-1.2,-0.6,-4.8,-7.3,-15.1,,,,,-17.2,11.8,-20.3,2.3,0.0,0.0,-4.1,510.0,243.0,81.21,368.61,23,0.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
301,CSX,Industrials,-0.6,37.8,-1.4,-1.3,3.3,11.1,17.7,15.8,5.2,-8.5,-18.5,-0.6,65.1,-59.9,2.8,0.0,-2.0467883499452575,143.1,203.0,212.0,99.63,369.03,-5,46.45321165005474,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
302,EXC,Utilities,-53.0,4.1,-10.0,-12.4,-11.2,-9.3,-12.6,-11.5,-18.7,-28.6,-33.2,-53.0,49.5,-56.9,1.7,0.0,-1.1121342490873979e-06,90.8,298.0,320.0,106.52,370.92,57,168.09999888786575,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
303,DVA,Healthcare,-14.9,68.2,32.7,21.5,32.8,43.4,32.4,15.0,16.9,14.8,10.6,-14.9,29.9,-109.4,2.1,0.0,-5000.0,128.8,223.0,239.0,41.87,371.07,42,-4958.7,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER,,,,
304,GD,Aerospace & Defense,-31.9,41.1,-4.0,-6.5,-6.8,-5.4,-3.2,-1.0,-2.0,-2.1,1.0,-31.9,19.3,-66.9,1.4,0.0,-0.008008692950628877,111.9,252.0,273.0,105.14,371.74,10,32.49199130704937,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
305,INTC,Semiconductors,93.2,100.0,0.0,67.4,103.1,137.1,249.1,289.7,239.2,194.0,136.1,93.2,93.7,-158.8,1.9,-117.9,-28.0,237.0,120.0,125.0,47.83,372.03,-25,-0.10000000000000142,STRONG_UP,OVEREXTENDED,MOMENTUM_UP,S1_LEADER,,,,
306,EQIX,Data Center REITs,-27.4,40.4,-2.6,-2.2,6.9,18.0,17.2,9.1,-1.6,-11.2,-26.1,-27.4,57.8,-85.6,2.7,0.0,-0.1326235935846166,116.3,246.0,267.0,93.72,373.12,0,37.46737640641538,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
307,EMR,Industrial Automation,-10.5,46.9,20.4,2.8,-1.7,0.8,1.1,3.8,5.0,2.5,3.9,-10.5,21.8,-38.3,1.6,0.0,-5000.0,133.2,217.0,233.0,46.68,373.48,-14,-4960.1,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
308,LYB,Specialty Chemicals,-49.9,35.6,-4.1,-10.0,11.8,30.5,26.0,-4.5,-26.6,-36.8,-31.6,-49.9,80.7,-121.2,2.6,0.0,-0.002573222582948438,93.8,289.0,314.0,96.37,376.97,-1,16.79742677741705,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
309,NWS,Entertainment,-58.0,14.1,-5.1,-3.5,-2.5,-4.0,-15.2,-21.6,-24.2,-28.3,-28.7,-58.0,36.0,-72.9,1.8,0.0,-0.00017138508767201353,85.8,307.0,330.0,94.79,376.99,24,31.999828614912328,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
310,PAYX,Industrials,-103.4,0.0,-2.2,-7.5,-10.5,-16.9,-33.4,-46.2,-57.9,-74.1,-85.1,-103.4,70.8,-102.9,2.7,0.0,0.5519494344214695,40.4,426.0,445.0,93.9,377.7,-16,-157.14805056557853,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
311,CNP,Utilities,-59.8,22.4,-8.3,-9.2,-6.8,-3.0,-4.9,1.4,-2.8,-11.2,-19.9,-59.8,21.8,-82.7,1.6,0.0,-1.1569508016266563e-05,83.9,314.0,337.0,103.16,377.76,39,115.39998843049199,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
312,CINF,Insurance - Property & Casualty,-43.6,9.0,-7.1,-6.5,-7.1,-7.5,-9.4,-10.0,-8.8,-17.6,-25.2,-43.6,38.9,-51.3,1.4,0.0,-1.744992602768812e-05,100.2,276.0,299.0,117.42,378.02,45,114.29998255007396,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
313,PLD,Industrial REITs,-28.9,18.3,-1.2,-2.8,-2.2,1.0,6.9,1.7,-11.7,-30.5,-39.7,-28.9,112.7,-60.3,1.8,0.0,-4.368697500936982,114.8,247.0,268.0,85.61,378.21,7,91.43130249906301,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
314,KEY,Financials,-42.9,33.7,-1.0,-1.4,-1.3,3.8,7.4,9.8,23.7,0.2,-9.5,-42.9,40.9,-88.1,1.4,0.0,-8.895754160997758,100.9,272.0,295.0,69.83,378.83,3,84.20424583900224,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
315,TFC,Financials,-73.0,20.3,-4.0,-2.7,-3.1,1.1,6.1,10.4,20.4,-6.1,-28.7,-73.0,23.0,-96.8,1.5,0.0,-0.014841509191064686,70.8,342.0,365.0,75.1,379.7,40,225.38515849080895,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
316,CTVA,Agricultural Inputs,1.8,23.6,-1.6,-7.6,-3.3,6.0,3.2,6.1,0.8,-10.4,1.8,1.8,72.0,-65.1,1.7,0.0,-1.5714971967347566,89.5,300.0,208.0,94.8,380.4,-30,83.82850280326525,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
317,YUM,Restaurants,-58.8,7.1,-6.4,-6.9,-8.4,-5.2,-9.2,-12.6,-22.6,-32.3,-44.3,-58.8,45.1,-66.3,2.0,0.0,-7.785998946376209e-05,85.0,312.0,335.0,102.19,381.19,47,190.29992214001055,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
318,GM,Automobiles,-19.1,53.5,3.4,-2.5,-6.1,-4.0,12.4,24.1,37.7,23.9,15.7,-19.1,32.7,-83.2,2.0,0.0,-5000.0,124.7,231.0,248.0,48.72,381.32,-61,-4946.7,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
319,TEAM,Technology,-155.2,0.5,0.5,-13.1,-33.7,-46.0,-64.7,-79.9,-96.8,-120.0,-146.3,-155.2,620.0,-158.3,2.5,0.0,1720.207134899571,-18.2,532.0,526.0,122.51,382.51,16,-4609.2928651004295,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
320,456680.KS,Asset Management,72.6,90.0,3.0,17.4,22.2,18.1,49.4,85.6,,,,72.6,33.0,-88.2,1.4,-22.5,-176.0968000492353,108.6,258.0,139.0,17.5,382.7,-58,-163.6968000492353,STRONG_UP,OVEREXTENDED,MOMENTUM_UP,S1_LEADER,,,,
321,DGX,Healthcare,-52.5,4.9,-9.8,-10.0,-10.6,-6.5,-8.7,-6.9,-9.7,-20.9,-31.6,-52.5,24.3,-56.0,1.7,0.0,-1.5314595954394732e-06,91.2,297.0,319.0,117.94,382.74,55,204.6999984685404,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
322,AEP,Electric Utilities,-19.5,47.7,1.5,-6.0,0.5,5.1,8.4,16.1,20.2,11.4,-3.5,-19.5,33.7,-67.3,1.6,0.0,-1048.9315181273846,119.8,240.0,249.0,59.76,382.76,-57,-1003.3315181273846,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
323,JNJ,Pharmaceuticals,-47.5,36.3,-6.3,-11.5,-11.6,-4.7,5.6,11.1,2.7,-10.9,-24.4,-47.5,20.1,-85.4,2.1,0.0,-0.0003206395025722372,96.3,286.0,312.0,107.39,382.99,26,73.59967936049742,STRONG_DOWN,MID_RANGE,NEUTRAL,S5_TRASH,,,,
324,LNT,Utilities,-50.8,16.6,-9.4,-7.8,-4.7,-1.1,-0.8,1.5,-1.2,-14.1,-30.5,-50.8,29.7,-66.2,1.8,0.0,-2.570508071862647e-06,93.0,291.0,316.0,119.27,383.07,-2,125.99999742949193,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
325,MNST,Beverages - Non-Alcoholic,-34.4,39.6,-3.6,-3.8,-8.6,-5.7,-1.6,6.3,-6.3,-13.0,-19.6,-34.4,35.7,-79.6,1.4,0.0,-0.02276722578503016,109.3,255.0,277.0,110.32,383.12,11,48.87723277421497,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
326,GDDY,Technology,-116.9,0.0,-2.0,-5.1,-10.1,-23.5,-43.9,-61.5,-64.4,-70.7,-91.2,-116.9,129.1,-116.4,2.1,0.0,5.34695865385354,26.9,457.0,475.0,94.29,383.49,-51,-2482.1530413461464,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
