Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,Dividend_vs,Dividend
2018-11-03,249.8099975585937,252.44000244140625,252.8999938964844,247.75,249.8099975585937,3184500.0,41313.07848109436,0,94.42888392639611,41218.64959716796,165,18.037367088841027,35000,RiskWatch,43.38137287154312,249.198,249.942,259.9513,260.1871,254.2308,269.75,0.3206,VOO,0.5909,RiskWatch,0.6805,0.2813,0.0,0.0
2018-11-04,249.8099975585937,252.44000244140625,252.8999938964844,247.75,249.8099975585937,3184500.0,41313.07848109436,0,94.42888392639611,41218.64959716796,165,18.037367088841027,35000,RiskWatch,43.38137287154312,249.918,249.822,259.6882,260.1604,254.204,269.75,0.3512,VOO,0.5909,RiskWatch,0.6805,0.2813,0.0,0.0
2018-11-05,251.22999572753903,250.32000732421875,251.7899932861328,249.38999938964844,251.22999572753903,1912100.0,41547.378178970335,0,94.42888392639611,41452.94929504394,165,18.7067947970581,35000,RiskWatch,47.45871134545143,250.406,249.5045,259.4617,260.1456,254.183,269.75,0.4012,VOO,0.5872,RiskWatch,0.688,0.2575,0.0,0.0
2018-11-06,252.82000732421875,251.17999267578125,252.97999572753903,251.1199951171875,252.82000732421875,2255200.0,41809.73009242249,0,94.42888392639611,41715.301208496094,165,19.4563716926357,35000,RiskWatch,52.48709458973263,250.696,249.262,259.2723,260.1253,254.1687,269.75,0.464,VOO,0.5994,RiskWatch,0.6899,0.2283,0.0,0.0
2018-11-07,258.1600036621094,255.07000732421875,258.32000732421875,254.6499938964844,258.1600036621094,3090800.0,42690.829488174444,0,94.42888392639611,42596.40060424805,165,21.973798537641276,35000,Neutral,74.96529683655484,252.366,249.4675,259.172,260.1422,254.1777,269.75,0.6257,VOO,0.6488,Neutral,0.6325,0.2134,0.0,0.0
2018-11-08,257.7200012207031,257.489990234375,258.44000244140625,256.6499938964844,257.7200012207031,2466900.0,42618.22908534241,0,94.42888392639611,42523.800201416016,165,21.766368815264038,35000,Neutral,69.24006675338046,253.948,249.661,259.0643,260.1699,254.192,269.75,0.6918,VOO,0.636,Neutral,0.6353,0.1819,0.0,0.0
2018-11-09,255.33999633789065,256.5,256.6400146484375,253.8099975585937,255.33999633789065,3078700.0,42225.52827967836,0,94.42888392639611,42131.09939575196,165,20.64436651336674,35000,Neutral,75.32808731818425,255.054,249.7355,258.9087,260.1597,254.2018,269.75,0.6443,VOO,0.6296,Neutral,0.619,0.1424,0.0,0.0
2018-11-10,255.33999633789065,256.5,256.6400146484375,253.8099975585937,255.33999633789065,3078700.0,42225.52827967836,0,94.42888392639611,42131.09939575196,165,20.64436651336674,35000,Neutral,75.32808731818425,255.876,249.81,258.7363,260.1476,254.2127,269.75,0.5871,VOO,0.6296,Neutral,0.619,0.1424,0.0,0.0
2018-11-11,255.33999633789065,256.5,256.6400146484375,253.8099975585937,255.33999633789065,3078700.0,42225.52827967836,0,94.42888392639611,42131.09939575196,165,20.64436651336674,35000,Neutral,75.32808731818425,256.38,249.937,258.5635,260.1355,254.2225,269.75,0.5253,VOO,0.6296,Neutral,0.619,0.1424,0.0,0.0
2018-11-12,250.4100036621093,254.69000244140625,254.9600067138672,249.9499969482422,250.4100036621093,2710200.0,41412.07948817443,0,94.42888392639611,41317.65060424803,165,18.320227109069798,35000,RiskWatch,64.90765930280014,254.83,249.8935,258.2833,260.0823,254.2117,269.75,0.3387,VOO,0.575,RiskWatch,0.6701,0.1051,0.0,0.0
2018-11-13,249.9900054931641,250.9600067138672,253.009994506836,249.27999877929688,249.9900054931641,3097000.0,41342.779790298475,0,94.42888392639611,41248.35090637208,165,18.122227972281358,35000,RiskWatch,58.13253091153579,253.284,250.204,257.9938,260.027,254.1992,269.75,0.1962,VOO,0.5843,RiskWatch,0.6668,0.0553,0.0,0.0
2018-11-14,248.27999877929688,251.9600067138672,252.33999633789065,246.6600036621093,248.27999877929688,3619900.0,41060.62868251038,0,94.42888392639611,40966.199798583984,165,17.31608195002967,35000,RiskWatch,48.860093271607006,251.872,250.2105,257.6758,259.9482,254.1937,269.75,0.0559,VOO,0.5688,RiskWatch,0.6917,0.047,0.0,0.0
2018-11-15,250.8500061035156,247.0200042724609,251.38999938964844,245.42999267578125,250.8500061035156,3911900.0,41484.67989100647,0,94.42888392639611,41390.25100708007,165,18.52765683144706,35000,RiskWatch,48.83723469447634,250.974,250.565,257.4007,259.887,254.197,269.75,0.0324,VOO,0.5612,RiskWatch,0.6578,0.0478,0.0,0.0
2018-11-16,251.4900054931641,249.7700042724609,252.47000122070312,249.259994506836,251.4900054931641,2342800.0,41590.279790298475,0,94.42888392639611,41495.85090637208,165,18.82937082942422,35000,RiskWatch,53.91792571737263,250.204,250.9515,257.1613,259.8392,254.2055,269.75,0.0347,VOO,0.5865,RiskWatch,0.6851,0.0621,0.0,0.0
2018-11-17,251.4900054931641,249.7700042724609,252.47000122070312,249.259994506836,251.4900054931641,2342800.0,41590.279790298475,0,94.42888392639611,41495.85090637208,165,18.82937082942422,35000,RiskWatch,53.91792571737263,250.42,251.338,256.8978,259.7935,254.2397,269.75,0.0366,VOO,0.5865,RiskWatch,0.6851,0.0621,0.0,0.0
2018-11-18,251.4900054931641,249.7700042724609,252.47000122070312,249.259994506836,251.4900054931641,2342800.0,41590.279790298475,0,94.42888392639611,41495.85090637208,165,18.82937082942422,35000,RiskWatch,53.91792571737263,250.72,251.7875,256.6293,259.7477,254.2955,269.75,0.0381,VOO,0.5865,RiskWatch,0.6851,0.0621,0.0,0.0
2018-11-19,247.32000732421875,250.94000244140625,251.2100067138672,246.3500061035156,247.32000732421875,2973700.0,40902.23009242249,0,94.42888392639611,40807.801208496094,165,16.863514549778547,35000,RiskWatch,41.91817787861995,250.528,251.843,256.2555,259.6672,254.334,269.75,-0.0667,VOO,0.5592,RiskWatch,0.7166,0.0808,0.0,0.0
2018-11-20,242.7700042724609,243.83999633789065,245.32000732421875,241.8300018310547,242.7700042724609,5000900.0,40151.479588882445,0,94.42888392639611,40057.05070495605,165,14.71851311109269,35000,RiskWatch,31.491713328196496,248.912,251.542,255.809,259.5447,254.3535,269.75,-0.2429,VOO,0.5283,RiskWatch,0.7546,0.1085,0.0,0.0
2018-11-21,243.5800018310547,244.2400054931641,245.44000244140625,243.5200042724609,243.5800018310547,2425500.0,40285.12918605042,0,94.42888392639611,40190.70030212402,165,15.10036910300121,35000,RiskWatch,17.77189402499299,247.33,251.1525,255.376,259.4189,254.3537,269.75,-0.3179,VOO,0.5431,RiskWatch,0.7317,0.1321,0.0,0.0
2018-11-22,243.5800018310547,244.2400054931641,245.44000244140625,243.5200042724609,243.5800018310547,2425500.0,40285.12918605042,0,94.42888392639611,40190.70030212402,165,15.10036910300121,35000,RiskWatch,18.12444920813259,245.748,250.841,254.943,259.2733,254.3715,269.75,-0.3452,VOO,0.5371,RiskWatch,0.7317,0.1449,0.0,0.0
2018-11-23,242.009994506836,241.8000030517578,243.3500061035156,241.72999572753903,242.009994506836,830900.0,40026.077977554334,0,94.42888392639611,39931.64909362794,165,14.36022279301239,35000,RiskWatch,18.8114287346352,243.852,250.451,254.4988,259.1211,254.3855,269.75,-0.3808,VOO,0.5214,RiskWatch,0.7476,0.1449,0.0,0.0
2018-11-24,242.009994506836,241.8000030517578,243.3500061035156,241.72999572753903,242.009994506836,830900.0,40026.077977554334,0,94.42888392639611,39931.64909362794,165,14.36022279301239,35000,RiskWatch,18.8114287346352,242.79,250.061,254.0602,258.9829,254.3852,269.75,-0.3786,VOO,0.5214,RiskWatch,0.7476,0.1449,0.0,0.0
2018-11-25,242.009994506836,241.8000030517578,243.3500061035156,241.72999572753903,242.009994506836,830900.0,40026.077977554334,0,94.42888392639611,39931.64909362794,165,14.36022279301239,35000,RiskWatch,18.8114287346352,242.638,249.6,253.6547,258.8447,254.385,269.75,-0.3517,VOO,0.5214,RiskWatch,0.7476,0.1449,0.0,0.0
2018-11-26,245.8000030517578,244.22999572753903,245.83999633789065,243.8500061035156,245.8000030517578,2498500.0,40651.429387466436,0,94.42888392639611,40557.00050354004,165,16.146941107046953,35000,RiskWatch,38.60604392081749,243.082,249.249,253.3,258.7382,254.4005,269.75,-0.2114,VOO,0.5527,RiskWatch,0.7077,0.1383,0.0,0.0
2018-11-27,246.57000732421875,244.72999572753903,246.6000061035156,244.1199951171875,246.57000732421875,2849700.0,40778.48009242249,0,94.42888392639611,40684.051208496094,165,16.509943121207126,35000,RiskWatch,41.69097960826934,243.68,248.6695,252.9587,258.6504,254.4192,269.75,-0.085,VOO,0.5592,RiskWatch,0.7127,0.1213,0.0,0.0
2018-11-28,252.3300018310547,247.72000122070312,252.3300018310547,246.75,252.3300018310547,3723300.0,41728.87918605042,0,94.42888392639611,41634.45030212402,165,19.22536910300121,35000,RiskWatch,58.22168034876495,245.744,248.4,252.7133,258.5998,254.4852,269.75,0.1554,VOO,0.5868,RiskWatch,0.7045,0.1089,0.0,0.0
2018-11-29,251.8099975585937,251.5399932861328,253.25,250.3600006103516,251.8099975585937,3279400.0,41643.07848109436,0,94.42888392639611,41548.64959716796,165,18.980224231698163,35000,RiskWatch,52.12575449181101,247.704,248.2235,252.4593,258.5476,254.5366,269.75,0.2914,VOO,0.5691,RiskWatch,0.7079,0.1047,0.0,0.0
2018-11-30,253.47999572753903,251.63999938964844,253.94000244140625,251.3500061035156,253.47999572753903,2992800.0,41918.628178970335,0,94.42888392639611,41824.19929504394,165,19.767509082772385,35000,RiskWatch,54.21429245411043,249.998,248.1305,252.2167,258.4983,254.5834,269.75,0.4106,VOO,0.5808,RiskWatch,0.6758,0.1014,0.0,0.0
2018-12-01,253.47999572753903,251.63999938964844,253.94000244140625,251.3500061035156,253.47999572753903,2992800.0,42917.61425898742,0,79.49498103332996,42838.119277954094,169,19.215595163853937,36000,"cash_0%_Buy 100% of cash (4 shares - DCA Strategy) Monthly invest 2.8% of total investment ($1,000.00)",54.21429245411043,251.534,248.0375,251.9745,258.4385,254.623,269.75,0.4691,VOO,0.596,RiskWatch,0.6823,0.1007,0.0,0.0
2018-12-02,253.47999572753903,251.63999938964844,253.94000244140625,251.3500061035156,253.47999572753903,2992800.0,42917.61425898742,0,79.49498103332996,42838.119277954094,169,19.215595163853937,36000,RiskWatch,54.21429245411043,252.916,248.191,251.7285,258.3787,254.6849,269.75,0.4855,VOO,0.596,RiskWatch,0.6823,0.1007,0.0,0.0
2018-12-03,256.6099853515625,257.6499938964844,257.739990234375,255.0599975585937,256.6099853515625,3943500.0,43446.58250544739,0,79.49498103332996,43367.08752441406,169,20.684951404020534,36000,RiskWatch,70.58036112681079,253.772,248.522,251.5713,258.3449,254.7598,269.75,0.5532,VOO,0.6209,RiskWatch,0.6552,0.1356,0.0,0.0
2018-12-04,248.6499938964844,255.8500061035156,256.2699890136719,248.0599975585937,248.6499938964844,3837400.0,42101.343949539194,0,79.49498103332996,42021.84896850587,169,16.948177637608875,36000,RiskWatch,61.31637912047584,253.14,248.5405,251.3065,258.2367,254.8016,269.75,0.366,VOO,0.5749,RiskWatch,0.7382,0.1733,0.0,0.0
2018-12-05,248.6499938964844,255.8500061035156,256.2699890136719,248.0599975585937,248.6499938964844,3837400.0,42101.343949539194,0,79.49498103332996,42021.84896850587,169,16.948177637608875,36000,RiskWatch,60.07149867751097,252.174,248.4305,251.0417,258.1223,254.8394,269.75,0.2308,VOO,0.5739,RiskWatch,0.7381,0.1996,0.0,0.0
2018-12-06,248.0200042724609,244.4199981689453,248.08999633789065,241.1300048828125,248.0200042724609,7712700.0,41994.87570307922,0,79.49498103332996,41915.38072204589,169,16.652432508553396,36000,RiskWatch,58.60465996541333,251.082,248.257,250.7663,258.0039,254.858,269.75,0.1186,VOO,0.5736,RiskWatch,0.7478,0.2159,0.0,0.0
2018-12-07,242.259994506836,247.6300048828125,249.2400054931641,241.3699951171875,242.259994506836,3928400.0,41021.43405268861,0,79.49498103332996,40941.93907165528,169,13.948427924135022,36000,DeployReady,50.416805737591474,248.838,247.7955,250.3962,257.8402,254.8581,269.75,-0.1049,VOO,0.5339,DeployReady,0.8056,0.2448,0.0,0.0
2018-12-08,242.259994506836,247.6300048828125,249.2400054931641,241.3699951171875,242.259994506836,3928400.0,41021.43405268861,0,79.49498103332996,40941.93907165528,169,13.948427924135022,36000,DeployReady,50.416805737591474,245.968,247.334,250.0317,257.6914,254.8497,269.75,-0.2394,VOO,0.5339,DeployReady,0.8056,0.2448,0.0,0.0
2018-12-09,242.259994506836,247.6300048828125,249.2400054931641,241.3699951171875,242.259994506836,3928400.0,41021.43405268861,0,79.49498103332996,40941.93907165528,169,13.948427924135022,36000,DeployReady,50.416805737591474,244.69,247.081,249.8093,257.5426,254.8441,269.75,-0.3103,VOO,0.5339,DeployReady,0.8056,0.2448,0.0,0.0
2018-12-10,242.5500030517578,242.0,243.6199951171875,237.6199951171875,242.5500030517578,5983700.0,41070.4454967804,0,79.49498103332996,40990.95051574707,169,14.084570824389985,36000,RiskWatch,43.86560740256029,243.47,247.07,249.6815,257.3962,254.8397,269.75,-0.3295,VOO,0.536,RiskWatch,0.7967,0.2373,0.0,0.0
2018-12-11,242.6199951171875,245.9499969482422,246.1199951171875,241.19000244140625,242.6199951171875,4543200.0,41082.274155838015,0,79.49498103332996,41002.77917480469,169,14.117428210661153,36000,RiskWatch,42.3419628298185,242.39,247.022,249.4985,257.2585,254.8356,269.75,-0.3199,VOO,0.5442,RiskWatch,0.7866,0.2287,0.0,0.0
2018-12-12,243.9600067138672,245.8000030517578,247.1600036621093,243.8500061035156,243.9600067138672,4117000.0,41308.73611567688,0,79.49498103332996,41229.241134643555,169,14.746489210213554,36000,RiskWatch,30.41647863911848,242.73,247.041,249.3378,257.1181,254.8289,269.75,-0.259,VOO,0.5514,RiskWatch,0.7807,0.2242,0.0,0.0
2018-12-13,243.8800048828125,244.8600006103516,245.759994506836,242.6999969482422,243.8800048828125,2610800.0,41295.21580622864,0,79.49498103332996,41215.72082519531,169,14.708932795079566,36000,RiskWatch,31.055911488785995,243.054,247.1345,249.1758,256.993,254.8108,269.75,-0.2052,VOO,0.5325,RiskWatch,0.7605,0.2385,0.0,0.0
2018-12-14,239.3800048828125,241.6499938964844,242.6300048828125,238.7700042724609,239.3800048828125,5088500.0,40534.71580622864,0,79.49498103332996,40455.22082519531,169,12.59643279507956,36000,RiskWatch,20.328295234517185,242.478,247.003,248.962,256.8129,254.7734,269.75,-0.2736,VOO,0.5,RiskWatch,0.7797,0.223,0.0,0.0
2018-12-15,239.3800048828125,241.6499938964844,242.6300048828125,238.7700042724609,239.3800048828125,5088500.0,40534.71580622864,0,79.49498103332996,40455.22082519531,169,12.59643279507956,36000,RiskWatch,20.328295234517185,241.844,246.8715,248.6587,256.6256,254.7416,269.75,-0.2975,VOO,0.5,RiskWatch,0.7797,0.223,0.0,0.0
2018-12-16,239.3800048828125,241.6499938964844,242.6300048828125,238.7700042724609,239.3800048828125,5088500.0,40534.71580622864,0,79.49498103332996,40455.22082519531,169,12.59643279507956,36000,RiskWatch,20.328295234517185,241.196,246.5505,248.3538,256.4382,254.7182,269.75,-0.2914,VOO,0.5,RiskWatch,0.7797,0.223,0.0,0.0
2018-12-17,233.22999572753903,237.0599975585937,238.22000122070312,231.67999267578125,233.22999572753903,6127200.0,39713.20525898742,0,297.33598103333,39415.869277954094,169,10.31445905274284,36000,Dividend_1.29,6.348063166111402,239.05,245.8835,248.0068,256.1997,254.6692,269.75,-0.4283,VOO,0.4469,DeployReady,0.8151,0.228,1.289,1.289
2018-12-18,233.13999938964844,235.0,235.67999267578125,231.47999572753903,233.13999938964844,4691400.0,39697.99587788391,0,297.33598103333,39400.659896850586,169,10.27221077189977,36000,DeployReady,8.990007964256606,236.902,244.924,247.6617,255.9555,254.6197,269.75,-0.488,VOO,0.4355,DeployReady,0.8281,0.2282,0.0,0.0
2018-12-19,229.4199981689453,233.2100067138672,237.0,227.77999877929688,229.4199981689453,8215600.0,39069.315671585086,0,297.33598103333,38771.97969055176,169,8.525876865514137,36000,DeployReady,7.512199266256971,234.91,243.8045,247.2545,255.6756,254.5553,269.75,-0.5918,VOO,0.4294,DeployReady,0.8317,0.2309,0.0,0.0
2018-12-20,225.6499938964844,228.3500061035156,229.8999938964844,223.5399932861328,225.6499938964844,12141900.0,38432.184949539194,0,297.33598103333,38134.84896850587,169,6.756069304275547,36000,DeployReady,6.596856468693289,232.164,242.413,246.7845,255.3649,254.489,269.75,-0.7194,VOO,0.4227,DeployReady,0.8341,0.2242,0.0,0.0
2018-12-21,221.1600036621093,226.7400054931641,229.4600067138672,220.57000732421875,221.1600036621093,11811600.0,37673.3765999298,0,297.33598103333,37376.04061889647,169,4.648268333138317,36000,DeployReady,6.938821013269916,228.52,240.797,246.2572,255.02,254.4015,269.75,-0.875,VOO,0.4201,DeployReady,0.8547,0.2103,0.0,0.0
2018-12-22,221.1600036621093,226.7400054931641,229.4600067138672,220.57000732421875,221.1600036621093,11811600.0,37673.3765999298,0,297.33598103333,37376.04061889647,169,4.648268333138317,36000,DeployReady,6.938821013269916,226.106,239.181,245.7552,254.6613,254.3036,269.75,-0.9174,VOO,0.4201,DeployReady,0.8547,0.2103,0.0,0.0
2018-12-23,221.1600036621093,226.7400054931641,229.4600067138672,220.57000732421875,221.1600036621093,11811600.0,37673.3765999298,0,297.33598103333,37376.04061889647,169,4.648268333138317,36000,DeployReady,6.938821013269916,223.71,237.4085,245.3782,254.3027,254.2046,269.75,-0.8837,VOO,0.4201,DeployReady,0.8547,0.2103,0.0,0.0
2018-12-24,215.07000732421875,219.7400054931641,220.8000030517578,215.07000732421875,215.07000732421875,8493500.0,36644.1672188263,0,297.33598103333,36346.83123779297,169,1.7893533856286004,36000,DeployReady,4.653476964014942,220.84,235.7295,244.8268,253.8932,254.0802,269.75,-0.9709,VOO,0.4275,DeployReady,0.8574,0.2038,0.0,0.0
2018-12-25,215.07000732421875,219.7400054931641,220.8000030517578,215.07000732421875,215.07000732421875,8493500.0,36644.1672188263,0,297.33598103333,36346.83123779297,169,1.7893533856286004,36000,DeployReady,4.432719515999253,218.724,234.0505,244.3487,253.4672,253.9558,269.75,-0.9598,VOO,0.4264,DeployReady,0.8574,0.1974,0.0,0.0
2018-12-26,225.9499969482422,216.8800048828125,226.1000061035156,214.8300018310547,225.9499969482422,11598000.0,38482.88546528626,0,297.33598103333,38185.54948425293,169,6.896904070239596,36000,DeployReady,27.35728596827921,219.682,232.947,244.0518,253.1307,253.8851,269.75,-0.5773,VOO,0.4251,DeployReady,0.8575,0.1969,0.0,0.0
2018-12-27,228.0500030517578,222.9600067138672,228.1199951171875,219.6000061035156,228.0500030517578,9578400.0,38837.7864967804,0,297.33598103333,38540.45051574707,169,7.882740268834443,36000,DeployReady,31.060056982220715,221.06,232.2365,243.79,252.7994,253.821,269.75,-0.2249,VOO,0.4279,DeployReady,0.8588,0.1996,0.0,0.0
2018-12-28,227.759994506836,229.32000732421875,231.07000732421875,226.5200042724609,227.759994506836,7436100.0,38788.77505268861,0,297.33598103333,38491.43907165528,169,7.746597368579478,36000,DeployReady,34.53963569744401,222.38,231.5115,243.5443,252.4748,253.7626,269.75,0.0237,VOO,0.4244,DeployReady,0.8661,0.2212,0.0,0.0
2018-12-29,227.759994506836,229.32000732421875,231.07000732421875,226.5200042724609,227.759994506836,7436100.0,38788.77505268861,0,297.33598103333,38491.43907165528,169,7.746597368579478,36000,DeployReady,34.53963569744401,224.918,230.7865,243.2368,252.1502,253.7065,269.75,0.2022,VOO,0.4244,DeployReady,0.8661,0.2212,0.0,0.0
2018-12-30,227.759994506836,229.32000732421875,231.07000732421875,226.5200042724609,227.759994506836,7436100.0,38788.77505268861,0,297.33598103333,38491.43907165528,169,7.746597368579478,36000,DeployReady,34.53963569744401,227.456,230.047,242.8863,251.8255,253.6372,269.75,0.327,VOO,0.4244,DeployReady,0.8661,0.2212,0.0,0.0
2018-12-31,229.8099975585937,229.3099975585937,229.97000122070312,227.4499969482422,229.8099975585937,6683900.0,39135.225568435664,0,297.33598103333,38837.88958740234,169,8.70895991232128,36000,DeployReady,44.892475201046345,228.228,229.4065,242.527,251.5179,253.5763,269.75,0.4683,VOO,0.4382,DeployReady,0.8563,0.2365,0.0,0.0
